sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
4;0.2000;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.2000;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.2000;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;water snake;0.1434;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1261;sidewinder, horned rattlesnake, Crotalus cerastes;0.0916;slug;0.0765;Arctic fox, white fox, Alopex lagopus;0.0732;water snake;0.1434;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1261;sidewinder, horned rattlesnake, Crotalus cerastes;0.0916;slug;0.0765;Arctic fox, white fox, Alopex lagopus;0.0732;water snake;0.1434;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1261;sidewinder, horned rattlesnake, Crotalus cerastes;0.0916;slug;0.0765;Arctic fox, white fox, Alopex lagopus;0.0732;water snake;0.1434;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1261;sidewinder, horned rattlesnake, Crotalus cerastes;0.0916;slug;0.0765;Arctic fox, white fox, Alopex lagopus;0.0732;water snake;0.1434;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1261;sidewinder, horned rattlesnake, Crotalus cerastes;0.0916;slug;0.0765;Arctic fox, white fox, Alopex lagopus;0.0732;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;red fox, Vulpes vulpes;0.2532;coyote, prairie wolf, brush wolf, Canis latrans;0.1827;kit fox, Vulpes macrotis;0.1689;grey fox, gray fox, Urocyon cinereoargenteus;0.1403;timber wolf, grey wolf, gray wolf, Canis lupus;0.0178;red fox, Vulpes vulpes;0.2532;coyote, prairie wolf, brush wolf, Canis latrans;0.1827;kit fox, Vulpes macrotis;0.1689;grey fox, gray fox, Urocyon cinereoargenteus;0.1403;timber wolf, grey wolf, gray wolf, Canis lupus;0.0178;red fox, Vulpes vulpes;0.2532;coyote, prairie wolf, brush wolf, Canis latrans;0.1827;kit fox, Vulpes macrotis;0.1689;grey fox, gray fox, Urocyon cinereoargenteus;0.1403;timber wolf, grey wolf, gray wolf, Canis lupus;0.0178;red fox, Vulpes vulpes;0.2532;coyote, prairie wolf, brush wolf, Canis latrans;0.1827;kit fox, Vulpes macrotis;0.1689;grey fox, gray fox, Urocyon cinereoargenteus;0.1403;timber wolf, grey wolf, gray wolf, Canis lupus;0.0178;red fox, Vulpes vulpes;0.2532;coyote, prairie wolf, brush wolf, Canis latrans;0.1827;kit fox, Vulpes macrotis;0.1689;grey fox, gray fox, Urocyon cinereoargenteus;0.1403;timber wolf, grey wolf, gray wolf, Canis lupus;0.0178;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;Shetland sheepdog, Shetland sheep dog, Shetland;0.6039;collie;0.1423;dhole, Cuon alpinus;0.0743;Pembroke, Pembroke Welsh corgi;0.0290;papillon;0.0265;Shetland sheepdog, Shetland sheep dog, Shetland;0.6039;collie;0.1423;dhole, Cuon alpinus;0.0743;Pembroke, Pembroke Welsh corgi;0.0290;papillon;0.0265;Shetland sheepdog, Shetland sheep dog, Shetland;0.6039;collie;0.1423;dhole, Cuon alpinus;0.0743;Pembroke, Pembroke Welsh corgi;0.0290;papillon;0.0265;Shetland sheepdog, Shetland sheep dog, Shetland;0.6039;collie;0.1423;dhole, Cuon alpinus;0.0743;Pembroke, Pembroke Welsh corgi;0.0290;papillon;0.0265;Shetland sheepdog, Shetland sheep dog, Shetland;0.6039;collie;0.1423;dhole, Cuon alpinus;0.0743;Pembroke, Pembroke Welsh corgi;0.0290;papillon;0.0265;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;espresso;0.4920;eggnog;0.2087;consomme;0.1446;cup;0.0440;beer glass;0.0266;espresso;0.4920;eggnog;0.2087;consomme;0.1446;cup;0.0440;beer glass;0.0266;espresso;0.4920;eggnog;0.2087;consomme;0.1446;cup;0.0440;beer glass;0.0266;espresso;0.4920;eggnog;0.2087;consomme;0.1446;cup;0.0440;beer glass;0.0266;espresso;0.4920;eggnog;0.2087;consomme;0.1446;cup;0.0440;beer glass;0.0266;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;mousetrap;0.0716;panpipe, pandean pipe, syrinx;0.0638;hatchet;0.0507;paintbrush;0.0300;matchstick;0.0250;mousetrap;0.0716;panpipe, pandean pipe, syrinx;0.0638;hatchet;0.0507;paintbrush;0.0300;matchstick;0.0250;mousetrap;0.0716;panpipe, pandean pipe, syrinx;0.0638;hatchet;0.0507;paintbrush;0.0300;matchstick;0.0250;mousetrap;0.0716;panpipe, pandean pipe, syrinx;0.0638;hatchet;0.0507;paintbrush;0.0300;matchstick;0.0250;mousetrap;0.0716;panpipe, pandean pipe, syrinx;0.0638;hatchet;0.0507;paintbrush;0.0300;matchstick;0.0250;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;slug;0.2575;thunder snake, worm snake, Carphophis amoenus;0.2324;ringneck snake, ring-necked snake, ring snake;0.1547;nail;0.1211;water snake;0.0406;slug;0.2575;thunder snake, worm snake, Carphophis amoenus;0.2324;ringneck snake, ring-necked snake, ring snake;0.1547;nail;0.1211;water snake;0.0406;slug;0.2575;thunder snake, worm snake, Carphophis amoenus;0.2324;ringneck snake, ring-necked snake, ring snake;0.1547;nail;0.1211;water snake;0.0406;slug;0.2575;thunder snake, worm snake, Carphophis amoenus;0.2324;ringneck snake, ring-necked snake, ring snake;0.1547;nail;0.1211;water snake;0.0406;slug;0.2575;thunder snake, worm snake, Carphophis amoenus;0.2324;ringneck snake, ring-necked snake, ring snake;0.1547;nail;0.1211;water snake;0.0406;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;tiger, Panthera tigris;0.2273;bluetick;0.0899;tiger cat;0.0412;tabby, tabby cat;0.0409;black-and-tan coonhound;0.0406;tiger, Panthera tigris;0.2273;bluetick;0.0899;tiger cat;0.0412;tabby, tabby cat;0.0409;black-and-tan coonhound;0.0406;tiger, Panthera tigris;0.2273;bluetick;0.0899;tiger cat;0.0412;tabby, tabby cat;0.0409;black-and-tan coonhound;0.0406;tiger, Panthera tigris;0.2273;bluetick;0.0899;tiger cat;0.0412;tabby, tabby cat;0.0409;black-and-tan coonhound;0.0406;tiger, Panthera tigris;0.2273;bluetick;0.0899;tiger cat;0.0412;tabby, tabby cat;0.0409;black-and-tan coonhound;0.0406;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;spatula;0.2341;lipstick, lip rouge;0.0962;pick, plectrum, plectron;0.0961;face powder;0.0833;rubber eraser, rubber, pencil eraser;0.0783;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0976;chime, bell, gong;0.0900;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;ocarina, sweet potato;0.0524;vine snake;0.0452;bannister, banister, balustrade, balusters, handrail;0.0921;chime, bell, gong;0.0755;ocarina, sweet potato;0.0718;worm fence, snake fence, snake-rail fence, Virginia fence;0.0581;vine snake;0.0413;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.4000;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;hamster;0.1731;Pomeranian;0.0838;axolotl, mud puppy, Ambystoma mexicanum;0.0827;nipple;0.0657;toy poodle;0.0580;3;2;219;212;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
4;0.6000;screw;0.1340;slug;0.0561;nematode, nematode worm, roundworm;0.0473;pill bottle;0.0379;paper towel;0.0349;water snake;0.1434;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1261;sidewinder, horned rattlesnake, Crotalus cerastes;0.0916;slug;0.0765;Arctic fox, white fox, Alopex lagopus;0.0732;sidewinder, horned rattlesnake, Crotalus cerastes;0.1094;water snake;0.0926;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0853;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0812;sea snake;0.0764;slug;0.0964;screw;0.0844;nematode, nematode worm, roundworm;0.0807;sidewinder, horned rattlesnake, Crotalus cerastes;0.0577;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0526;sidewinder, horned rattlesnake, Crotalus cerastes;0.1547;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0973;slug;0.0751;nematode, nematode worm, roundworm;0.0672;sea snake;0.0630;24;18;196;195;9;28;207;187;6;18;210;201;13;5;190;207;18;50;198;149
4;0.6000;geyser;0.0805;volcano;0.0425;spotlight, spot;0.0309;velvet;0.0303;seashore, coast, seacoast, sea-coast;0.0302;kit fox, Vulpes macrotis;0.2049;coyote, prairie wolf, brush wolf, Canis latrans;0.1669;red fox, Vulpes vulpes;0.1615;grey fox, gray fox, Urocyon cinereoargenteus;0.1519;red-breasted merganser, Mergus serrator;0.0324;nail;0.1016;screw;0.0866;kit fox, Vulpes macrotis;0.0551;red-breasted merganser, Mergus serrator;0.0362;chime, bell, gong;0.0254;red fox, Vulpes vulpes;0.2532;coyote, prairie wolf, brush wolf, Canis latrans;0.1827;kit fox, Vulpes macrotis;0.1689;grey fox, gray fox, Urocyon cinereoargenteus;0.1403;timber wolf, grey wolf, gray wolf, Canis lupus;0.0178;coyote, prairie wolf, brush wolf, Canis latrans;0.2447;kit fox, Vulpes macrotis;0.1565;timber wolf, grey wolf, gray wolf, Canis lupus;0.0967;grey fox, gray fox, Urocyon cinereoargenteus;0.0769;red fox, Vulpes vulpes;0.0376;2;6;217;212;8;12;200;205;5;10;216;207;2;2;214;215;2;2;222;224
4;0.6000;Shetland sheepdog, Shetland sheep dog, Shetland;0.6433;collie;0.1226;papillon;0.0651;dhole, Cuon alpinus;0.0264;Pembroke, Pembroke Welsh corgi;0.0212;Shetland sheepdog, Shetland sheep dog, Shetland;0.6784;collie;0.1301;papillon;0.0458;Pembroke, Pembroke Welsh corgi;0.0280;dhole, Cuon alpinus;0.0193;Shetland sheepdog, Shetland sheep dog, Shetland;0.7483;collie;0.1281;papillon;0.0395;dhole, Cuon alpinus;0.0170;Pembroke, Pembroke Welsh corgi;0.0118;Shetland sheepdog, Shetland sheep dog, Shetland;0.6832;collie;0.1386;papillon;0.0556;dhole, Cuon alpinus;0.0252;Pembroke, Pembroke Welsh corgi;0.0228;Shetland sheepdog, Shetland sheep dog, Shetland;0.6804;collie;0.1531;papillon;0.0479;Pembroke, Pembroke Welsh corgi;0.0240;dhole, Cuon alpinus;0.0144;57;12;142;192;57;18;123;197;57;9;143;206;13;9;190;209;57;12;142;206
4;0.6000;espresso;0.3597;eggnog;0.2448;consomme;0.1096;cup;0.0871;beer glass;0.0424;espresso;0.3622;eggnog;0.2135;consomme;0.1156;cup;0.0729;beer glass;0.0433;espresso;0.3653;eggnog;0.2923;consomme;0.1181;cup;0.0529;beer glass;0.0323;espresso;0.3861;eggnog;0.2818;consomme;0.1210;cup;0.0480;beer glass;0.0366;espresso;0.4135;eggnog;0.2939;consomme;0.1266;cup;0.0433;beer glass;0.0300;14;1;203;213;3;1;216;220;3;1;216;215;5;8;213;207;11;4;207;211
4;0.6000;mousetrap;0.0522;panpipe, pandean pipe, syrinx;0.0520;fox squirrel, eastern fox squirrel, Sciurus niger;0.0472;hatchet;0.0419;parallel bars, bars;0.0258;Shetland sheepdog, Shetland sheep dog, Shetland;0.0831;otterhound, otter hound;0.0709;fox squirrel, eastern fox squirrel, Sciurus niger;0.0577;Dandie Dinmont, Dandie Dinmont terrier;0.0406;collie;0.0291;panpipe, pandean pipe, syrinx;0.0624;fox squirrel, eastern fox squirrel, Sciurus niger;0.0475;hatchet;0.0360;Shetland sheepdog, Shetland sheep dog, Shetland;0.0326;mousetrap;0.0291;panpipe, pandean pipe, syrinx;0.2320;hatchet;0.0676;fox squirrel, eastern fox squirrel, Sciurus niger;0.0443;Windsor tie;0.0285;letter opener, paper knife, paperknife;0.0219;mousetrap;0.0527;panpipe, pandean pipe, syrinx;0.0526;hatchet;0.0351;parallel bars, bars;0.0343;hamster;0.0241;26;13;194;209;26;3;174;215;16;3;200;216;12;4;212;221;18;4;206;221
4;0.6000;nail;0.1765;slug;0.1224;thunder snake, worm snake, Carphophis amoenus;0.1146;ringneck snake, ring-necked snake, ring snake;0.0658;screw;0.0312;slug;0.2093;nail;0.2045;ringneck snake, ring-necked snake, ring snake;0.1120;thunder snake, worm snake, Carphophis amoenus;0.0701;screw;0.0664;slug;0.1712;nail;0.1593;thunder snake, worm snake, Carphophis amoenus;0.0987;ringneck snake, ring-necked snake, ring snake;0.0898;screw;0.0784;nail;0.2511;screw;0.2067;safety pin;0.0635;sidewinder, horned rattlesnake, Crotalus cerastes;0.0381;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0291;slug;0.2756;thunder snake, worm snake, Carphophis amoenus;0.2343;ringneck snake, ring-necked snake, ring snake;0.2043;nail;0.0706;water snake;0.0403;25;108;171;101;26;105;144;104;11;11;204;209;27;61;182;140;24;105;175;108
4;0.6000;tiger, Panthera tigris;0.2259;bluetick;0.0987;black-and-tan coonhound;0.0411;tabby, tabby cat;0.0370;tiger cat;0.0355;tiger, Panthera tigris;0.1764;bluetick;0.0689;black-and-tan coonhound;0.0567;tabby, tabby cat;0.0398;redbone;0.0299;tiger, Panthera tigris;0.1513;bluetick;0.1173;black-and-tan coonhound;0.0706;tabby, tabby cat;0.0357;redbone;0.0336;tiger, Panthera tigris;0.1455;bluetick;0.0949;Indian elephant, Elephas maximus;0.0463;tabby, tabby cat;0.0355;black-and-tan coonhound;0.0343;tiger, Panthera tigris;0.1015;bluetick;0.0637;black-and-tan coonhound;0.0448;otterhound, otter hound;0.0344;tabby, tabby cat;0.0260;5;2;219;217;5;2;219;220;5;2;220;215;1;0;225;225;5;2;219;220
4;0.6000;spatula;0.2690;lipstick, lip rouge;0.0923;face powder;0.0909;pick, plectrum, plectron;0.0676;rubber eraser, rubber, pencil eraser;0.0669;spatula;0.2842;face powder;0.1420;Band Aid;0.0746;lipstick, lip rouge;0.0695;pick, plectrum, plectron;0.0674;spatula;0.2457;pick, plectrum, plectron;0.0894;rubber eraser, rubber, pencil eraser;0.0864;lipstick, lip rouge;0.0851;face powder;0.0800;spatula;0.3268;pick, plectrum, plectron;0.0937;maraca;0.0761;lipstick, lip rouge;0.0730;face powder;0.0695;spatula;0.3440;pick, plectrum, plectron;0.1012;face powder;0.0713;lipstick, lip rouge;0.0676;maraca;0.0635;14;4;205;216;10;6;206;202;14;10;184;208;19;4;189;204;10;4;209;215
4;0.6000;bannister, banister, balustrade, balusters, handrail;0.0967;chime, bell, gong;0.0774;ocarina, sweet potato;0.0730;worm fence, snake fence, snake-rail fence, Virginia fence;0.0600;vine snake;0.0438;chime, bell, gong;0.1700;bannister, banister, balustrade, balusters, handrail;0.0412;vine snake;0.0321;ocarina, sweet potato;0.0199;gong, tam-tam;0.0193;bannister, banister, balustrade, balusters, handrail;0.0955;worm fence, snake fence, snake-rail fence, Virginia fence;0.0664;ocarina, sweet potato;0.0657;chime, bell, gong;0.0575;vine snake;0.0572;chime, bell, gong;0.0962;worm fence, snake fence, snake-rail fence, Virginia fence;0.0902;bannister, banister, balustrade, balusters, handrail;0.0826;vine snake;0.0239;loupe, jeweler's loupe;0.0238;chime, bell, gong;0.0803;vine snake;0.0470;Crock Pot;0.0429;bannister, banister, balustrade, balusters, handrail;0.0342;birdhouse;0.0329;5;19;214;205;6;10;209;214;1;2;225;224;5;5;219;221;23;26;191;192
4;0.6000;hamster;0.1492;axolotl, mud puppy, Ambystoma mexicanum;0.0878;Pomeranian;0.0555;nipple;0.0525;Angora, Angora rabbit;0.0427;radiator;0.0645;shower curtain;0.0629;velvet;0.0404;Band Aid;0.0396;switch, electric switch, electrical switch;0.0257;hamster;0.1930;Pomeranian;0.0856;axolotl, mud puppy, Ambystoma mexicanum;0.0730;nipple;0.0604;toy poodle;0.0499;hamster;0.1333;axolotl, mud puppy, Ambystoma mexicanum;0.0868;nipple;0.0789;Pomeranian;0.0567;Maltese dog, Maltese terrier, Maltese;0.0472;ballpoint, ballpoint pen, ballpen, Biro;0.0559;tick;0.0504;ant, emmet, pismire;0.0301;hamster;0.0230;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0223;4;1;219;225;22;9;194;208;8;4;209;221;27;8;189;202;11;4;205;212
4;0.8000;promontory, headland, head, foreland;0.0705;wing;0.0665;sandbar, sand bar;0.0428;cliff, drop, drop-off;0.0333;parachute, chute;0.0327;paper towel;0.1334;screw;0.0637;pill bottle;0.0436;conch;0.0381;Arctic fox, white fox, Alopex lagopus;0.0331;paper towel;0.0940;rubber eraser, rubber, pencil eraser;0.0530;rule, ruler;0.0499;wing;0.0402;ballpoint, ballpoint pen, ballpen, Biro;0.0376;sidewinder, horned rattlesnake, Crotalus cerastes;0.1067;water snake;0.0981;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0972;sea snake;0.0749;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0700;screw;0.0977;slug;0.0687;paper towel;0.0675;nail;0.0415;ballpoint, ballpoint pen, ballpen, Biro;0.0339;63;18;133;184;36;34;182;170;14;12;194;199;62;12;143;192;39;34;58;13
4;0.8000;spotlight, spot;0.1018;velvet;0.0892;lampshade, lamp shade;0.0637;nematode, nematode worm, roundworm;0.0437;wall clock;0.0294;coyote, prairie wolf, brush wolf, Canis latrans;0.1653;kit fox, Vulpes macrotis;0.1613;grey fox, gray fox, Urocyon cinereoargenteus;0.1094;red-breasted merganser, Mergus serrator;0.0703;red fox, Vulpes vulpes;0.0608;wing;0.1026;airship, dirigible;0.0964;warplane, military plane;0.0962;parachute, chute;0.0399;kite;0.0347;nail;0.1201;screw;0.0897;rule, ruler;0.0436;chain;0.0429;ballpoint, ballpoint pen, ballpen, Biro;0.0372;geyser;0.1496;wing;0.0396;spotlight, spot;0.0353;ant, emmet, pismire;0.0243;bubble;0.0196;14;178;165;43;17;50;194;168;26;82;156;117;22;86;151;115;12;88;165;127
4;0.8000;ballpoint, ballpoint pen, ballpen, Biro;0.1916;spotlight, spot;0.0870;matchstick;0.0517;rubber eraser, rubber, pencil eraser;0.0452;screw;0.0348;Shetland sheepdog, Shetland sheep dog, Shetland;0.5102;collie;0.1761;wire-haired fox terrier;0.0357;Walker hound, Walker foxhound;0.0305;English foxhound;0.0236;nematode, nematode worm, roundworm;0.0336;nail;0.0263;screw;0.0226;letter opener, paper knife, paperknife;0.0186;ballpoint, ballpoint pen, ballpen, Biro;0.0167;Shetland sheepdog, Shetland sheep dog, Shetland;0.7678;collie;0.0957;papillon;0.0654;basenji;0.0143;Cardigan, Cardigan Welsh corgi;0.0110;Shetland sheepdog, Shetland sheep dog, Shetland;0.0915;papillon;0.0694;spider web, spider's web;0.0503;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0327;collie;0.0325;106;80;57;40;21;11;152;166;131;11;52;98;94;13;64;119;21;13;138;107
