sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
1;0.9500;envelope;0.1209;ant, emmet, pismire;0.0490;screw;0.0328;paper towel;0.0281;shower curtain;0.0281;theater curtain, theatre curtain;0.5777;window shade;0.2795;shower curtain;0.0452;radiator;0.0256;sliding door;0.0147;velvet;0.1250;theater curtain, theatre curtain;0.0806;window screen;0.0624;radiator;0.0623;window shade;0.0575;envelope;0.1946;ant, emmet, pismire;0.0345;screw;0.0328;nail;0.0302;rule, ruler;0.0284;spotlight, spot;0.4751;nematode, nematode worm, roundworm;0.0441;theater curtain, theatre curtain;0.0305;digital clock;0.0277;window screen;0.0245;214;5;1;2;6;6;1;1;6;6;1;2;6;6;1;1;6;6;1;1
1;0.9500;envelope;0.2065;paper towel;0.0491;Band Aid;0.0429;wool, woolen, woollen;0.0313;rule, ruler;0.0276;cabbage butterfly;0.9642;sulphur butterfly, sulfur butterfly;0.0350;ringlet, ringlet butterfly;0.0007;lycaenid, lycaenid butterfly;0.0001;pot, flowerpot;0.0000;envelope;0.1459;paper towel;0.0912;velvet;0.0597;Band Aid;0.0468;wool, woolen, woollen;0.0245;jellyfish;0.4157;hammerhead, hammerhead shark;0.0322;wreck;0.0308;bubble;0.0272;spotlight, spot;0.0233;theater curtain, theatre curtain;0.1524;spotlight, spot;0.1368;window shade;0.0832;cinema, movie theater, movie theatre, movie house, picture palace;0.0784;window screen;0.0435;165;162;1;1;65;133;4;3;68;135;2;1;65;128;13;7;68;128;10;8
1;0.9500;spotlight, spot;0.1687;matchstick;0.0471;envelope;0.0445;ant, emmet, pismire;0.0416;nail;0.0287;wing;0.2581;warplane, military plane;0.0421;airliner;0.0329;lakeside, lakeshore;0.0271;space shuttle;0.0256;spotlight, spot;0.4157;nematode, nematode worm, roundworm;0.0449;digital clock;0.0309;window screen;0.0287;velvet;0.0265;envelope;0.1689;Band Aid;0.0548;paper towel;0.0516;wool, woolen, woollen;0.0512;face powder;0.0202;wing;0.0920;parachute, chute;0.0326;jellyfish;0.0317;ant, emmet, pismire;0.0305;spotlight, spot;0.0282;2;4;223;217;3;212;6;11;2;4;218;215;4;3;208;8;4;4;1;217
1;0.9500;shower curtain;0.1954;radiator;0.1381;picket fence, paling;0.0766;window shade;0.0558;velvet;0.0552;envelope;0.2166;paper towel;0.0485;Band Aid;0.0419;wool, woolen, woollen;0.0301;rule, ruler;0.0251;wing;0.1586;warplane, military plane;0.0647;parachute, chute;0.0330;envelope;0.0282;kite;0.0271;envelope;0.1892;screw;0.0357;nail;0.0343;ant, emmet, pismire;0.0339;rule, ruler;0.0265;otter;0.5438;weasel;0.1132;mink;0.0651;black-footed ferret, ferret, Mustela nigripes;0.0552;polecat, fitch, foulmart, foumart, Mustela putorius;0.0521;118;87;1;1;113;76;8;21;120;76;1;15;121;75;9;108;112;75;18;108
1;0.9500;punching bag, punch bag, punching ball, punchball;0.1235;prison, prison house;0.0779;dumbbell;0.0766;knee pad;0.0588;barbell;0.0518;envelope;0.2211;paper towel;0.0458;Band Aid;0.0396;wool, woolen, woollen;0.0280;rule, ruler;0.0255;envelope;0.1726;Band Aid;0.0547;paper towel;0.0516;wool, woolen, woollen;0.0504;face powder;0.0195;envelope;0.1731;Band Aid;0.0546;paper towel;0.0516;wool, woolen, woollen;0.0500;face powder;0.0194;ant, emmet, pismire;0.0687;wing;0.0595;spotlight, spot;0.0565;envelope;0.0297;nail;0.0261;226;226;1;1;215;213;1;1;6;214;221;13;3;0;8;191;8;220;5;1
1;0.9500;spotlight, spot;0.3021;nematode, nematode worm, roundworm;0.0535;velvet;0.0359;matchstick;0.0332;window screen;0.0311;envelope;0.1672;Band Aid;0.0550;wool, woolen, woollen;0.0516;paper towel;0.0512;face powder;0.0204;envelope;0.1672;Band Aid;0.0550;wool, woolen, woollen;0.0516;paper towel;0.0512;face powder;0.0204;envelope;0.1672;Band Aid;0.0550;wool, woolen, woollen;0.0516;paper towel;0.0512;face powder;0.0204;theater curtain, theatre curtain;0.5053;shower curtain;0.3634;window shade;0.0594;velvet;0.0193;lampshade, lamp shade;0.0071;189;5;29;4;82;5;136;70;84;70;1;1;189;5;29;4;82;57;3;14
1;0.9500;envelope;0.2128;paper towel;0.0493;Band Aid;0.0426;wool, woolen, woollen;0.0306;rule, ruler;0.0271;spotlight, spot;0.1205;wing;0.0420;ant, emmet, pismire;0.0381;matchstick;0.0336;jellyfish;0.0281;velvet;0.7748;wool, woolen, woollen;0.0343;geyser;0.0081;dugong, Dugong dugon;0.0078;matchstick;0.0062;envelope;0.1257;matchstick;0.0560;ant, emmet, pismire;0.0441;shower curtain;0.0406;wing;0.0318;wing;0.0578;jellyfish;0.0493;spotlight, spot;0.0449;ant, emmet, pismire;0.0391;matchstick;0.0220;6;6;1;1;7;6;200;1;6;6;1;1;3;213;6;10;4;6;5;215
1;0.9500;wing;0.1473;warplane, military plane;0.0998;parachute, chute;0.0328;envelope;0.0310;ear, spike, capitulum;0.0286;envelope;0.1920;Band Aid;0.0506;paper towel;0.0493;wool, woolen, woollen;0.0455;rule, ruler;0.0229;envelope;0.1986;paper towel;0.0491;Band Aid;0.0464;wool, woolen, woollen;0.0366;rule, ruler;0.0261;velvet;0.1214;sandbar, sand bar;0.1055;seashore, coast, seacoast, sea-coast;0.0795;envelope;0.0768;paper towel;0.0369;shower curtain;0.1532;window screen;0.1282;velvet;0.0877;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0562;water snake;0.0502;226;3;1;1;213;225;12;2;226;3;1;1;223;3;1;1;226;3;1;1
1;0.9500;envelope;0.2199;paper towel;0.0529;Band Aid;0.0425;wool, woolen, woollen;0.0289;rule, ruler;0.0261;abacus;0.9914;accordion, piano accordion, squeeze box;0.0023;shopping basket;0.0005;plate rack;0.0005;hand-held computer, hand-held microcomputer;0.0004;matchstick;0.0994;velvet;0.0824;envelope;0.0731;nail;0.0597;rule, ruler;0.0478;envelope;0.1848;ant, emmet, pismire;0.0349;screw;0.0339;nail;0.0315;rule, ruler;0.0287;shower curtain;0.4707;window shade;0.4479;sliding door;0.0299;window screen;0.0233;theater curtain, theatre curtain;0.0064;208;212;3;12;210;212;1;1;210;212;1;1;210;212;1;1;208;212;3;12
1;0.9500;theater curtain, theatre curtain;0.5212;velvet;0.2027;broom;0.0503;fire screen, fireguard;0.0229;matchstick;0.0174;ant, emmet, pismire;0.0783;shower curtain;0.0706;window screen;0.0546;envelope;0.0462;paper towel;0.0446;envelope;0.2301;ant, emmet, pismire;0.0373;wing;0.0342;nail;0.0290;screw;0.0261;jellyfish;0.0897;shower curtain;0.0851;envelope;0.0558;bubble;0.0468;ant, emmet, pismire;0.0335;envelope;0.1751;bubble;0.0543;shower curtain;0.0426;ant, emmet, pismire;0.0401;matchstick;0.0355;81;78;2;2;226;3;1;1;4;26;215;6;226;3;1;1;226;3;1;1
1;0.9500;spotlight, spot;0.1674;radiator;0.0632;velvet;0.0582;matchstick;0.0537;window shade;0.0532;wing;0.1934;warplane, military plane;0.0941;parachute, chute;0.0569;vulture;0.0212;airliner;0.0212;jellyfish;0.0703;nematode, nematode worm, roundworm;0.0451;parachute, chute;0.0388;wreck;0.0360;ant, emmet, pismire;0.0341;jellyfish;0.2618;nematode, nematode worm, roundworm;0.0781;wreck;0.0531;hammerhead, hammerhead shark;0.0322;electric ray, crampfish, numbfish, torpedo;0.0308;jellyfish;0.0758;wing;0.0731;parachute, chute;0.0609;hammerhead, hammerhead shark;0.0414;wreck;0.0291;4;219;1;1;4;215;8;8;6;217;2;2;11;215;1;1;4;215;212;5
1;0.9500;envelope;0.1848;Band Aid;0.0438;paper towel;0.0363;wool, woolen, woollen;0.0326;nail;0.0304;bassinet;0.3148;neck brace;0.1052;cradle;0.0973;sleeping bag;0.0493;diaper, nappy, napkin;0.0442;velvet;0.1593;envelope;0.0792;paper towel;0.0766;wool, woolen, woollen;0.0300;book jacket, dust cover, dust jacket, dust wrapper;0.0216;envelope;0.2271;paper towel;0.0515;Band Aid;0.0343;rule, ruler;0.0282;nail;0.0239;window shade;0.8866;binder, ring-binder;0.0151;shoji;0.0122;window screen;0.0093;envelope;0.0060;208;139;1;1;4;120;207;20;208;139;1;1;4;120;205;25;4;120;205;25
1;0.9500;spotlight, spot;0.0987;nematode, nematode worm, roundworm;0.0842;velvet;0.0810;ant, emmet, pismire;0.0731;window screen;0.0568;rain barrel;0.6609;window shade;0.0970;radiator;0.0816;space heater;0.0694;electric fan, blower;0.0125;theater curtain, theatre curtain;0.1911;binder, ring-binder;0.1551;velvet;0.1066;window shade;0.1041;shoji;0.0518;envelope;0.1838;Band Aid;0.0531;paper towel;0.0515;wool, woolen, woollen;0.0456;rule, ruler;0.0199;spotlight, spot;0.4735;nematode, nematode worm, roundworm;0.0444;theater curtain, theatre curtain;0.0300;digital clock;0.0278;window screen;0.0247;5;2;210;5;6;6;1;1;6;6;1;1;6;6;1;1;6;6;1;1
1;0.9500;velvet;0.2885;American chameleon, anole, Anolis carolinensis;0.0429;Granny Smith;0.0335;vine snake;0.0321;ant, emmet, pismire;0.0271;shower curtain;0.1534;theater curtain, theatre curtain;0.1390;velvet;0.0854;window shade;0.0675;radiator;0.0336;envelope;0.2062;paper towel;0.0530;Band Aid;0.0482;wool, woolen, woollen;0.0450;rule, ruler;0.0207;ant, emmet, pismire;0.1271;Granny Smith;0.0413;velvet;0.0361;spotlight, spot;0.0344;window screen;0.0339;spoonbill;0.9053;crane;0.0729;flamingo;0.0163;gazelle;0.0022;black stork, Ciconia nigra;0.0017;141;100;1;1;132;79;10;22;141;100;1;1;141;100;1;1;141;100;1;1
1;0.9500;wing;0.1308;warplane, military plane;0.0366;window screen;0.0274;parachute, chute;0.0259;ant, emmet, pismire;0.0245;envelope;0.2081;nail;0.0297;ant, emmet, pismire;0.0292;screw;0.0287;paper towel;0.0281;envelope;0.1473;paper towel;0.0552;shower curtain;0.0360;ant, emmet, pismire;0.0339;velvet;0.0299;wing;0.1297;warplane, military plane;0.0378;parachute, chute;0.0340;ant, emmet, pismire;0.0314;spotlight, spot;0.0217;envelope;0.2135;paper towel;0.0355;Band Aid;0.0290;ant, emmet, pismire;0.0281;screw;0.0273;225;212;2;7;225;212;1;1;3;0;5;2;3;0;7;3;5;225;1;1
1;0.9500;velvet;0.1974;spotlight, spot;0.1500;nematode, nematode worm, roundworm;0.1245;window screen;0.0505;matchstick;0.0347;velvet;0.4656;theater curtain, theatre curtain;0.3486;shower curtain;0.0745;radiator;0.0166;matchstick;0.0118;spotlight, spot;0.2709;nematode, nematode worm, roundworm;0.0489;matchstick;0.0345;velvet;0.0323;window screen;0.0304;spotlight, spot;0.0653;envelope;0.0554;shower curtain;0.0523;ant, emmet, pismire;0.0509;paper towel;0.0356;spotlight, spot;0.4304;nematode, nematode worm, roundworm;0.0490;digital clock;0.0292;window screen;0.0273;matchstick;0.0272;3;2;1;1;6;5;209;2;5;3;213;92;6;5;209;2;6;6;1;1
1;0.9500;spotlight, spot;0.1084;jellyfish;0.0696;wing;0.0443;matchstick;0.0331;ant, emmet, pismire;0.0266;envelope;0.1379;wing;0.0741;warplane, military plane;0.0486;screw;0.0362;nail;0.0337;shower curtain;0.4080;velvet;0.1516;wardrobe, closet, press;0.0672;envelope;0.0509;window shade;0.0252;envelope;0.1616;wing;0.0397;nail;0.0362;screw;0.0335;warplane, military plane;0.0292;shower curtain;0.6630;velvet;0.0766;wardrobe, closet, press;0.0347;window shade;0.0338;envelope;0.0298;198;16;1;1;123;6;76;11;198;16;1;1;79;15;120;90;198;16;1;1
1;0.9500;spotlight, spot;0.4283;nematode, nematode worm, roundworm;0.0485;digital clock;0.0299;window screen;0.0273;matchstick;0.0267;envelope;0.1643;shower curtain;0.0547;ant, emmet, pismire;0.0498;wing;0.0336;matchstick;0.0260;envelope;0.0949;shower curtain;0.0792;ant, emmet, pismire;0.0700;velvet;0.0446;wing;0.0347;envelope;0.0923;ant, emmet, pismire;0.0740;shower curtain;0.0683;wing;0.0388;velvet;0.0339;theater curtain, theatre curtain;0.4986;shower curtain;0.2622;velvet;0.0903;window shade;0.0440;radiator;0.0203;74;216;119;6;185;218;8;4;185;218;8;4;74;216;1;1;185;218;8;4
1;0.9500;spotlight, spot;0.4516;nematode, nematode worm, roundworm;0.0426;window screen;0.0267;digital clock;0.0264;jellyfish;0.0260;shower curtain;0.7176;window shade;0.1028;velvet;0.0735;theater curtain, theatre curtain;0.0447;radiator;0.0081;window shade;0.3009;velvet;0.0940;shoji;0.0662;matchstick;0.0459;envelope;0.0446;envelope;0.2056;paper towel;0.0513;Band Aid;0.0483;wool, woolen, woollen;0.0455;rule, ruler;0.0197;envelope;0.2051;screw;0.0341;nail;0.0335;ant, emmet, pismire;0.0323;rule, ruler;0.0226;225;4;2;215;225;4;1;1;9;2;217;3;225;4;2;215;226;218;1;1
1;0.9500;ant, emmet, pismire;0.0864;spotlight, spot;0.0578;envelope;0.0552;screw;0.0361;nail;0.0348;envelope;0.1791;Band Aid;0.0539;paper towel;0.0523;wool, woolen, woollen;0.0488;rule, ruler;0.0196;spotlight, spot;0.4895;matchstick;0.0485;nematode, nematode worm, roundworm;0.0485;velvet;0.0409;window screen;0.0334;velvet;0.2609;window screen;0.0817;shower curtain;0.0749;ant, emmet, pismire;0.0474;lakeside, lakeshore;0.0232;velvet;0.1490;envelope;0.0685;spotlight, spot;0.0560;ant, emmet, pismire;0.0430;rapeseed;0.0411;216;210;1;1;191;172;35;7;216;210;1;1;216;210;1;1;216;210;1;1
1;0.9500;spotlight, spot;0.1424;envelope;0.0513;ant, emmet, pismire;0.0456;matchstick;0.0360;wall clock;0.0261;envelope;0.1796;ant, emmet, pismire;0.0468;shower curtain;0.0416;paper towel;0.0328;velvet;0.0299;envelope;0.1475;ant, emmet, pismire;0.0592;wing;0.0450;shower curtain;0.0291;bubble;0.0288;envelope;0.1691;Band Aid;0.0548;wool, woolen, woollen;0.0510;paper towel;0.0510;face powder;0.0201;spotlight, spot;0.0835;ant, emmet, pismire;0.0708;wing;0.0284;window screen;0.0266;envelope;0.0252;3;2;216;223;6;217;1;8;5;8;3;210;5;1;90;79;8;219;2;5
2;0.0000;water snake;0.3450;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2627;rock python, rock snake, Python sebae;0.0780;American alligator, Alligator mississipiensis;0.0552;sea snake;0.0334;water snake;0.3450;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2627;rock python, rock snake, Python sebae;0.0780;American alligator, Alligator mississipiensis;0.0552;sea snake;0.0334;water snake;0.3450;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2627;rock python, rock snake, Python sebae;0.0780;American alligator, Alligator mississipiensis;0.0552;sea snake;0.0334;water snake;0.3450;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2627;rock python, rock snake, Python sebae;0.0780;American alligator, Alligator mississipiensis;0.0552;sea snake;0.0334;water snake;0.3450;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2627;rock python, rock snake, Python sebae;0.0780;American alligator, Alligator mississipiensis;0.0552;sea snake;0.0334;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;ski;0.9188;alp;0.0559;shovel;0.0085;ski mask;0.0053;dogsled, dog sled, dog sleigh;0.0037;ski;0.9188;alp;0.0559;shovel;0.0085;ski mask;0.0053;dogsled, dog sled, dog sleigh;0.0037;ski;0.9188;alp;0.0559;shovel;0.0085;ski mask;0.0053;dogsled, dog sled, dog sleigh;0.0037;ski;0.9188;alp;0.0559;shovel;0.0085;ski mask;0.0053;dogsled, dog sled, dog sleigh;0.0037;ski;0.9188;alp;0.0559;shovel;0.0085;ski mask;0.0053;dogsled, dog sled, dog sleigh;0.0037;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.9132;collie;0.0866;papillon;0.0001;Border collie;0.0000;borzoi, Russian wolfhound;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.9132;collie;0.0866;papillon;0.0001;Border collie;0.0000;borzoi, Russian wolfhound;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.9132;collie;0.0866;papillon;0.0001;Border collie;0.0000;borzoi, Russian wolfhound;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.9132;collie;0.0866;papillon;0.0001;Border collie;0.0000;borzoi, Russian wolfhound;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.9132;collie;0.0866;papillon;0.0001;Border collie;0.0000;borzoi, Russian wolfhound;0.0000;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;eggnog;0.6109;soup bowl;0.1631;consomme;0.0939;cup;0.0565;espresso;0.0379;eggnog;0.6109;soup bowl;0.1631;consomme;0.0939;cup;0.0565;espresso;0.0379;eggnog;0.6109;soup bowl;0.1631;consomme;0.0939;cup;0.0565;espresso;0.0379;eggnog;0.6109;soup bowl;0.1631;consomme;0.0939;cup;0.0565;espresso;0.0379;eggnog;0.6109;soup bowl;0.1631;consomme;0.0939;cup;0.0565;espresso;0.0379;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;bassinet;0.3674;cradle;0.3443;crib, cot;0.2333;diaper, nappy, napkin;0.0102;hamper;0.0061;bassinet;0.3674;cradle;0.3443;crib, cot;0.2333;diaper, nappy, napkin;0.0102;hamper;0.0061;bassinet;0.3674;cradle;0.3443;crib, cot;0.2333;diaper, nappy, napkin;0.0102;hamper;0.0061;bassinet;0.3674;cradle;0.3443;crib, cot;0.2333;diaper, nappy, napkin;0.0102;hamper;0.0061;bassinet;0.3674;cradle;0.3443;crib, cot;0.2333;diaper, nappy, napkin;0.0102;hamper;0.0061;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;sidewinder, horned rattlesnake, Crotalus cerastes;0.3455;night snake, Hypsiglena torquata;0.1207;sea snake;0.1122;water snake;0.1085;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0984;sidewinder, horned rattlesnake, Crotalus cerastes;0.3455;night snake, Hypsiglena torquata;0.1207;sea snake;0.1122;water snake;0.1085;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0984;sidewinder, horned rattlesnake, Crotalus cerastes;0.3455;night snake, Hypsiglena torquata;0.1207;sea snake;0.1122;water snake;0.1085;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0984;sidewinder, horned rattlesnake, Crotalus cerastes;0.3455;night snake, Hypsiglena torquata;0.1207;sea snake;0.1122;water snake;0.1085;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0984;sidewinder, horned rattlesnake, Crotalus cerastes;0.3455;night snake, Hypsiglena torquata;0.1207;sea snake;0.1122;water snake;0.1085;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0984;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;tabby, tabby cat;0.1255;marmoset;0.0784;Gila monster, Heloderma suspectum;0.0672;tiger cat;0.0414;bull mastiff;0.0407;tabby, tabby cat;0.1255;marmoset;0.0784;Gila monster, Heloderma suspectum;0.0672;tiger cat;0.0414;bull mastiff;0.0407;tabby, tabby cat;0.1255;marmoset;0.0784;Gila monster, Heloderma suspectum;0.0672;tiger cat;0.0414;bull mastiff;0.0407;tabby, tabby cat;0.1255;marmoset;0.0784;Gila monster, Heloderma suspectum;0.0672;tiger cat;0.0414;bull mastiff;0.0407;tabby, tabby cat;0.1255;marmoset;0.0784;Gila monster, Heloderma suspectum;0.0672;tiger cat;0.0414;bull mastiff;0.0407;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;pick, plectrum, plectron;0.3667;face powder;0.1164;nipple;0.0777;tennis ball;0.0626;spatula;0.0428;pick, plectrum, plectron;0.3667;face powder;0.1164;nipple;0.0777;tennis ball;0.0626;spatula;0.0428;pick, plectrum, plectron;0.3667;face powder;0.1164;nipple;0.0777;tennis ball;0.0626;spatula;0.0428;pick, plectrum, plectron;0.3667;face powder;0.1164;nipple;0.0777;tennis ball;0.0626;spatula;0.0428;pick, plectrum, plectron;0.3667;face powder;0.1164;nipple;0.0777;tennis ball;0.0626;spatula;0.0428;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;fox squirrel, eastern fox squirrel, Sciurus niger;0.1336;macaque;0.0984;hamster;0.0643;hog, pig, grunter, squealer, Sus scrofa;0.0584;worm fence, snake fence, snake-rail fence, Virginia fence;0.0543;fox squirrel, eastern fox squirrel, Sciurus niger;0.1336;macaque;0.0984;hamster;0.0643;hog, pig, grunter, squealer, Sus scrofa;0.0584;worm fence, snake fence, snake-rail fence, Virginia fence;0.0543;fox squirrel, eastern fox squirrel, Sciurus niger;0.1336;macaque;0.0984;hamster;0.0643;hog, pig, grunter, squealer, Sus scrofa;0.0584;worm fence, snake fence, snake-rail fence, Virginia fence;0.0543;fox squirrel, eastern fox squirrel, Sciurus niger;0.1336;macaque;0.0984;hamster;0.0643;hog, pig, grunter, squealer, Sus scrofa;0.0584;worm fence, snake fence, snake-rail fence, Virginia fence;0.0543;fox squirrel, eastern fox squirrel, Sciurus niger;0.1336;macaque;0.0984;hamster;0.0643;hog, pig, grunter, squealer, Sus scrofa;0.0584;worm fence, snake fence, snake-rail fence, Virginia fence;0.0543;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;Pekinese, Pekingese, Peke;0.1660;Maltese dog, Maltese terrier, Maltese;0.1414;hamster;0.1271;guinea pig, Cavia cobaya;0.1039;Pomeranian;0.0973;Pekinese, Pekingese, Peke;0.1660;Maltese dog, Maltese terrier, Maltese;0.1414;hamster;0.1271;guinea pig, Cavia cobaya;0.1039;Pomeranian;0.0973;Pekinese, Pekingese, Peke;0.1660;Maltese dog, Maltese terrier, Maltese;0.1414;hamster;0.1271;guinea pig, Cavia cobaya;0.1039;Pomeranian;0.0973;Pekinese, Pekingese, Peke;0.1660;Maltese dog, Maltese terrier, Maltese;0.1414;hamster;0.1271;guinea pig, Cavia cobaya;0.1039;Pomeranian;0.0973;Pekinese, Pekingese, Peke;0.1660;Maltese dog, Maltese terrier, Maltese;0.1414;hamster;0.1271;guinea pig, Cavia cobaya;0.1039;Pomeranian;0.0973;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
2;0.0000;brain coral;0.9589;electric ray, crampfish, numbfish, torpedo;0.0094;coral reef;0.0075;puffer, pufferfish, blowfish, globefish;0.0071;jackfruit, jak, jack;0.0070;brain coral;0.9589;electric ray, crampfish, numbfish, torpedo;0.0094;coral reef;0.0075;puffer, pufferfish, blowfish, globefish;0.0071;jackfruit, jak, jack;0.0070;brain coral;0.9589;electric ray, crampfish, numbfish, torpedo;0.0094;coral reef;0.0075;puffer, pufferfish, blowfish, globefish;0.0071;jackfruit, jak, jack;0.0070;brain coral;0.9589;electric ray, crampfish, numbfish, torpedo;0.0094;coral reef;0.0075;puffer, pufferfish, blowfish, globefish;0.0071;jackfruit, jak, jack;0.0070;brain coral;0.9589;electric ray, crampfish, numbfish, torpedo;0.0094;coral reef;0.0075;puffer, pufferfish, blowfish, globefish;0.0071;jackfruit, jak, jack;0.0070;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
