sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
20;0.6000;handkerchief, hankie, hanky, hankey;0.9911;Christmas stocking;0.0018;pillow;0.0018;tray;0.0010;apron;0.0009;handkerchief, hankie, hanky, hankey;0.9938;pillow;0.0013;apron;0.0007;Christmas stocking;0.0007;bib;0.0007;handkerchief, hankie, hanky, hankey;0.9925;pillow;0.0016;Christmas stocking;0.0012;apron;0.0007;tray;0.0006;handkerchief, hankie, hanky, hankey;0.9882;pillow;0.0024;Christmas stocking;0.0023;apron;0.0013;tray;0.0012;handkerchief, hankie, hanky, hankey;0.9924;pillow;0.0015;Christmas stocking;0.0012;bib;0.0008;apron;0.0008;1;2;222;221;0;0;224;224;1;1;223;223;1;1;223;223;1;1;223;223
20;0.6000;hamster;0.6143;black-footed ferret, ferret, Mustela nigripes;0.1464;polecat, fitch, foulmart, foumart, Mustela putorius;0.0772;weasel;0.0610;wombat;0.0210;hamster;0.6666;black-footed ferret, ferret, Mustela nigripes;0.1234;polecat, fitch, foulmart, foumart, Mustela putorius;0.0635;weasel;0.0578;wombat;0.0178;hamster;0.6361;black-footed ferret, ferret, Mustela nigripes;0.1446;polecat, fitch, foulmart, foumart, Mustela putorius;0.0680;weasel;0.0613;wombat;0.0177;hamster;0.6143;black-footed ferret, ferret, Mustela nigripes;0.1464;polecat, fitch, foulmart, foumart, Mustela putorius;0.0772;weasel;0.0610;wombat;0.0210;hamster;0.6666;black-footed ferret, ferret, Mustela nigripes;0.1234;polecat, fitch, foulmart, foumart, Mustela putorius;0.0635;weasel;0.0578;wombat;0.0178;1;0;221;224;1;1;221;223;0;0;223;224;2;0;220;224;1;0;222;224
20;0.6000;cab, hack, taxi, taxicab;0.8376;school bus;0.1141;passenger car, coach, carriage;0.0081;minibus;0.0079;trolleybus, trolley coach, trackless trolley;0.0047;cab, hack, taxi, taxicab;0.9263;school bus;0.0430;minibus;0.0043;passenger car, coach, carriage;0.0037;beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon;0.0025;cab, hack, taxi, taxicab;0.5661;school bus;0.3282;minibus;0.0301;trolleybus, trolley coach, trackless trolley;0.0191;passenger car, coach, carriage;0.0165;cab, hack, taxi, taxicab;0.4731;school bus;0.4575;minibus;0.0178;passenger car, coach, carriage;0.0121;trolleybus, trolley coach, trackless trolley;0.0076;cab, hack, taxi, taxicab;0.7624;school bus;0.1641;minibus;0.0153;passenger car, coach, carriage;0.0135;trolleybus, trolley coach, trackless trolley;0.0069;2;6;217;217;6;44;189;179;6;51;167;172;3;4;213;219;6;6;189;216
20;0.6000;Pomeranian;0.4847;Pekinese, Pekingese, Peke;0.4008;keeshond;0.0454;Japanese spaniel;0.0216;chow, chow chow;0.0143;Pomeranian;0.6128;Pekinese, Pekingese, Peke;0.2459;keeshond;0.0789;chow, chow chow;0.0258;Japanese spaniel;0.0182;Pekinese, Pekingese, Peke;0.4890;Pomeranian;0.2730;Japanese spaniel;0.1630;papillon;0.0288;marmoset;0.0202;Pekinese, Pekingese, Peke;0.5421;Pomeranian;0.3249;Japanese spaniel;0.0395;keeshond;0.0328;papillon;0.0163;Pomeranian;0.3973;Pekinese, Pekingese, Peke;0.2954;keeshond;0.1072;chow, chow chow;0.0870;Japanese spaniel;0.0258;4;2;219;220;2;2;221;220;1;1;222;222;3;1;220;222;3;2;217;219
20;0.6000;stinkhorn, carrion fungus;0.9909;gyromitra;0.0026;eft;0.0020;agaric;0.0010;mushroom;0.0006;stinkhorn, carrion fungus;0.8295;gyromitra;0.0653;mushroom;0.0262;bolete;0.0233;agaric;0.0202;vine snake;0.0374;green lizard, Lacerta viridis;0.0343;eft;0.0289;green snake, grass snake;0.0248;mongoose;0.0207;stinkhorn, carrion fungus;0.8825;agaric;0.0176;partridge;0.0160;ruffed grouse, partridge, Bonasa umbellus;0.0158;robin, American robin, Turdus migratorius;0.0116;stinkhorn, carrion fungus;0.9965;gyromitra;0.0010;agaric;0.0007;mushroom;0.0006;eft;0.0003;2;1;220;221;2;1;222;221;7;11;194;198;2;1;221;221;2;1;221;222
20;0.6000;swab, swob, mop;0.6949;crutch;0.1312;broom;0.0350;gondola;0.0349;tripod;0.0269;swab, swob, mop;0.8186;crutch;0.0745;broom;0.0350;gondola;0.0163;tripod;0.0096;swab, swob, mop;0.7014;crutch;0.0880;gondola;0.0433;broom;0.0355;tripod;0.0254;swab, swob, mop;0.7563;crutch;0.0742;broom;0.0457;gondola;0.0278;tripod;0.0181;swab, swob, mop;0.7137;crutch;0.0956;broom;0.0467;gondola;0.0345;tripod;0.0229;1;0;222;224;1;0;221;224;1;0;222;224;1;0;222;224;0;0;224;224
20;0.6000;hamper;0.3637;lighter, light, igniter, ignitor;0.1291;perfume, essence;0.1124;lipstick, lip rouge;0.1100;face powder;0.0876;hamper;0.3081;face powder;0.1930;perfume, essence;0.1420;lipstick, lip rouge;0.1316;lighter, light, igniter, ignitor;0.0712;hamper;0.6321;digital watch;0.0606;lighter, light, igniter, ignitor;0.0426;holster;0.0410;buckle;0.0209;hamper;0.2961;lipstick, lip rouge;0.1661;face powder;0.1566;lighter, light, igniter, ignitor;0.0858;perfume, essence;0.0775;hamper;0.2852;lighter, light, igniter, ignitor;0.1845;perfume, essence;0.1459;lipstick, lip rouge;0.0906;face powder;0.0762;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
20;0.6000;poncho;0.4850;cardigan;0.1712;sweatshirt;0.0921;fur coat;0.0409;stole;0.0392;poncho;0.3294;cardigan;0.1632;sweatshirt;0.1270;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.1089;wool, woolen, woollen;0.0366;poncho;0.5892;cardigan;0.1266;sweatshirt;0.1229;stole;0.0286;wool, woolen, woollen;0.0220;poncho;0.5518;cardigan;0.1665;wool, woolen, woollen;0.0794;stole;0.0619;barracouta, snoek;0.0218;poncho;0.4047;cardigan;0.1270;sweatshirt;0.1185;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.1180;stole;0.0358;1;5;222;219;1;4;222;219;0;3;224;221;56;30;140;193;2;33;217;190
20;0.6000;Bouvier des Flandres, Bouviers des Flandres;0.6945;Kerry blue terrier;0.1462;briard;0.0329;Lakeland terrier;0.0324;standard poodle;0.0245;Bouvier des Flandres, Bouviers des Flandres;0.5876;standard poodle;0.1062;Irish water spaniel;0.0662;Kerry blue terrier;0.0519;giant schnauzer;0.0484;Bouvier des Flandres, Bouviers des Flandres;0.4529;standard poodle;0.1039;giant schnauzer;0.0998;Irish water spaniel;0.0612;curly-coated retriever;0.0526;Bouvier des Flandres, Bouviers des Flandres;0.4529;standard poodle;0.1039;giant schnauzer;0.0998;Irish water spaniel;0.0612;curly-coated retriever;0.0526;Bouvier des Flandres, Bouviers des Flandres;0.5209;Kerry blue terrier;0.2458;standard poodle;0.0718;giant schnauzer;0.0430;Irish water spaniel;0.0402;1;1;222;222;1;1;222;222;1;1;222;223;4;4;218;219;3;2;220;222
20;0.6000;jellyfish;0.9582;electric ray, crampfish, numbfish, torpedo;0.0239;stingray;0.0128;conch;0.0030;chambered nautilus, pearly nautilus, nautilus;0.0006;jellyfish;0.9375;stingray;0.0257;electric ray, crampfish, numbfish, torpedo;0.0212;conch;0.0086;hammerhead, hammerhead shark;0.0014;jellyfish;0.9676;electric ray, crampfish, numbfish, torpedo;0.0167;stingray;0.0088;conch;0.0040;hammerhead, hammerhead shark;0.0006;jellyfish;0.9101;electric ray, crampfish, numbfish, torpedo;0.0374;stingray;0.0351;conch;0.0116;hammerhead, hammerhead shark;0.0015;jellyfish;0.9661;electric ray, crampfish, numbfish, torpedo;0.0173;stingray;0.0090;conch;0.0043;hammerhead, hammerhead shark;0.0008;35;67;178;136;28;44;186;160;0;0;224;224;20;24;194;185;34;48;180;156
20;0.6000;American chameleon, anole, Anolis carolinensis;0.4996;green lizard, Lacerta viridis;0.4589;banded gecko;0.0133;common newt, Triturus vulgaris;0.0059;alligator lizard;0.0046;American chameleon, anole, Anolis carolinensis;0.5041;green lizard, Lacerta viridis;0.4688;banded gecko;0.0095;African chameleon, Chamaeleo chamaeleon;0.0035;common newt, Triturus vulgaris;0.0032;American chameleon, anole, Anolis carolinensis;0.5276;green lizard, Lacerta viridis;0.4438;banded gecko;0.0112;alligator lizard;0.0049;African chameleon, Chamaeleo chamaeleon;0.0032;American chameleon, anole, Anolis carolinensis;0.4991;green lizard, Lacerta viridis;0.4752;banded gecko;0.0100;common newt, Triturus vulgaris;0.0029;alligator lizard;0.0027;American chameleon, anole, Anolis carolinensis;0.5001;green lizard, Lacerta viridis;0.4606;banded gecko;0.0121;African chameleon, Chamaeleo chamaeleon;0.0063;common newt, Triturus vulgaris;0.0044;53;34;68;189;44;16;173;207;53;35;68;188;44;13;168;210;49;3;169;220
20;0.6000;ballplayer, baseball player;0.4034;racket, racquet;0.1586;scoreboard;0.1020;soccer ball;0.0427;swimming trunks, bathing trunks;0.0251;racket, racquet;0.6622;volleyball;0.0668;swimming trunks, bathing trunks;0.0286;pole;0.0214;tennis ball;0.0191;ballplayer, baseball player;0.2933;racket, racquet;0.2108;scoreboard;0.0671;soccer ball;0.0651;maze, labyrinth;0.0308;ballplayer, baseball player;0.4034;racket, racquet;0.1586;scoreboard;0.1020;soccer ball;0.0427;swimming trunks, bathing trunks;0.0251;ballplayer, baseball player;0.2247;racket, racquet;0.1637;scoreboard;0.1170;soccer ball;0.0536;maze, labyrinth;0.0431;0;37;223;186;0;14;223;210;1;14;222;209;0;3;224;221;0;2;224;222
20;0.6000;eel;0.9047;rock beauty, Holocanthus tricolor;0.0426;brain coral;0.0197;puffer, pufferfish, blowfish, globefish;0.0157;coral reef;0.0091;eel;0.9133;coral reef;0.0242;rock beauty, Holocanthus tricolor;0.0229;puffer, pufferfish, blowfish, globefish;0.0226;brain coral;0.0091;eel;0.9152;rock beauty, Holocanthus tricolor;0.0259;coral reef;0.0213;puffer, pufferfish, blowfish, globefish;0.0164;brain coral;0.0128;eel;0.9220;rock beauty, Holocanthus tricolor;0.0242;coral reef;0.0188;puffer, pufferfish, blowfish, globefish;0.0155;brain coral;0.0108;eel;0.9031;rock beauty, Holocanthus tricolor;0.0298;coral reef;0.0237;puffer, pufferfish, blowfish, globefish;0.0197;brain coral;0.0136;0;0;223;222;1;1;222;221;1;1;220;222;0;0;224;224;0;0;223;223
20;0.6000;tusker;0.8181;African elephant, Loxodonta africana;0.1405;Indian elephant, Elephas maximus;0.0413;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0000;warthog;0.0000;tusker;0.8296;Indian elephant, Elephas maximus;0.1349;African elephant, Loxodonta africana;0.0347;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0002;warthog;0.0001;tusker;0.8252;Indian elephant, Elephas maximus;0.0997;African elephant, Loxodonta africana;0.0267;megalith, megalithic structure;0.0046;triceratops;0.0036;tusker;0.8094;African elephant, Loxodonta africana;0.1150;Indian elephant, Elephas maximus;0.0753;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0001;warthog;0.0001;tusker;0.8663;African elephant, Loxodonta africana;0.0744;Indian elephant, Elephas maximus;0.0591;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0001;warthog;0.0000;0;0;224;223;3;6;218;214;0;0;224;224;2;2;222;221;0;0;224;224
20;0.6000;vestment;0.7316;handkerchief, hankie, hanky, hankey;0.0699;tray;0.0281;pillow;0.0139;safety pin;0.0130;vestment;0.8827;handkerchief, hankie, hanky, hankey;0.0156;tray;0.0117;pillow;0.0072;altar;0.0064;vestment;0.7214;handkerchief, hankie, hanky, hankey;0.0564;tray;0.0275;safety pin;0.0212;pillow;0.0119;vestment;0.6844;handkerchief, hankie, hanky, hankey;0.0744;tray;0.0300;safety pin;0.0239;pillow;0.0164;vestment;0.7602;handkerchief, hankie, hanky, hankey;0.0584;tray;0.0220;safety pin;0.0185;pillow;0.0126;0;1;222;222;0;0;224;224;3;1;219;222;0;0;223;223;1;0;218;221
20;0.6000;tricycle, trike, velocipede;0.4380;bubble;0.1239;pajama, pyjama, pj's, jammies;0.0487;ice lolly, lolly, lollipop, popsicle;0.0287;maraca;0.0211;tricycle, trike, velocipede;0.8781;pajama, pyjama, pj's, jammies;0.0219;knee pad;0.0117;maraca;0.0069;bubble;0.0056;tricycle, trike, velocipede;0.8363;pajama, pyjama, pj's, jammies;0.0335;knee pad;0.0098;maraca;0.0085;go-kart;0.0067;tricycle, trike, velocipede;0.8545;pajama, pyjama, pj's, jammies;0.0259;knee pad;0.0148;maraca;0.0109;bubble;0.0069;tricycle, trike, velocipede;0.8545;pajama, pyjama, pj's, jammies;0.0259;knee pad;0.0148;maraca;0.0109;bubble;0.0069;0;1;224;223;1;1;223;223;0;1;224;223;0;1;224;223;1;2;222;222
20;0.6000;sweatshirt;0.2560;diaper, nappy, napkin;0.0543;cardigan;0.0536;stole;0.0470;rapeseed;0.0394;sweatshirt;0.3129;rapeseed;0.0416;cardigan;0.0408;diaper, nappy, napkin;0.0404;stole;0.0352;sweatshirt;0.2648;diaper, nappy, napkin;0.0572;cardigan;0.0451;stole;0.0383;rapeseed;0.0363;sweatshirt;0.2739;diaper, nappy, napkin;0.0541;cardigan;0.0498;stole;0.0446;rapeseed;0.0415;perfume, essence;0.0374;paintbrush;0.0371;guinea pig, Cavia cobaya;0.0336;pill bottle;0.0217;goldfish, Carassius auratus;0.0201;0;0;224;224;1;0;222;221;0;0;224;224;2;0;222;213;22;0;199;209
20;0.6000;macaw;0.3405;bobsled, bobsleigh, bob;0.1039;snowmobile;0.0855;ski;0.0425;snowplow, snowplough;0.0359;macaw;0.2250;bobsled, bobsleigh, bob;0.1838;snowmobile;0.1164;ski;0.0684;snowplow, snowplough;0.0403;bobsled, bobsleigh, bob;0.2119;macaw;0.1457;snowmobile;0.1003;ski;0.0762;go-kart;0.0475;macaw;0.6174;snowmobile;0.0628;ski;0.0398;king penguin, Aptenodytes patagonica;0.0320;go-kart;0.0299;macaw;0.2956;bobsled, bobsleigh, bob;0.1618;snowmobile;0.0776;ski;0.0466;go-kart;0.0415;9;0;209;221;90;133;21;52;4;1;219;222;0;0;224;224;0;0;224;224
20;0.6000;dugong, Dugong dugon;0.9370;tiger shark, Galeocerdo cuvieri;0.0593;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0013;hammerhead, hammerhead shark;0.0011;electric ray, crampfish, numbfish, torpedo;0.0008;dugong, Dugong dugon;0.5542;tiger shark, Galeocerdo cuvieri;0.3429;electric ray, crampfish, numbfish, torpedo;0.0329;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0214;hammerhead, hammerhead shark;0.0197;dugong, Dugong dugon;0.8373;tiger shark, Galeocerdo cuvieri;0.1547;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0030;hammerhead, hammerhead shark;0.0022;electric ray, crampfish, numbfish, torpedo;0.0017;tiger shark, Galeocerdo cuvieri;0.5869;dugong, Dugong dugon;0.1879;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0555;electric ray, crampfish, numbfish, torpedo;0.0478;stingray;0.0436;dugong, Dugong dugon;0.8408;tiger shark, Galeocerdo cuvieri;0.1509;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0032;hammerhead, hammerhead shark;0.0022;electric ray, crampfish, numbfish, torpedo;0.0019;1;1;215;171;0;3;142;141;0;2;212;143;0;3;129;136;0;7;178;207
20;0.6000;kite;0.9062;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0745;vulture;0.0074;pelican;0.0043;white stork, Ciconia ciconia;0.0025;kite;0.9187;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0505;vulture;0.0077;white stork, Ciconia ciconia;0.0044;indri, indris, Indri indri, Indri brevicaudatus;0.0033;kite;0.9187;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0505;vulture;0.0077;white stork, Ciconia ciconia;0.0044;indri, indris, Indri indri, Indri brevicaudatus;0.0033;kite;0.9266;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0362;vulture;0.0093;white stork, Ciconia ciconia;0.0053;pelican;0.0044;kite;0.9252;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0484;vulture;0.0066;white stork, Ciconia ciconia;0.0037;indri, indris, Indri indri, Indri brevicaudatus;0.0028;6;2;216;221;35;42;177;146;2;1;221;216;27;55;183;114;1;1;222;222
20;0.6000;carousel, carrousel, merry-go-round, roundabout, whirligig;1.0000;toyshop;0.0000;slot, one-armed bandit;0.0000;confectionery, confectionary, candy store;0.0000;swing;0.0000;carousel, carrousel, merry-go-round, roundabout, whirligig;0.9999;toyshop;0.0001;slot, one-armed bandit;0.0000;confectionery, confectionary, candy store;0.0000;swing;0.0000;carousel, carrousel, merry-go-round, roundabout, whirligig;0.9999;toyshop;0.0000;slot, one-armed bandit;0.0000;confectionery, confectionary, candy store;0.0000;swing;0.0000;carousel, carrousel, merry-go-round, roundabout, whirligig;0.9999;toyshop;0.0001;slot, one-armed bandit;0.0000;confectionery, confectionary, candy store;0.0000;swing;0.0000;carousel, carrousel, merry-go-round, roundabout, whirligig;1.0000;toyshop;0.0000;slot, one-armed bandit;0.0000;confectionery, confectionary, candy store;0.0000;swing;0.0000;2;2;217;219;1;1;219;221;2;1;218;221;2;1;218;220;11;2;208;219
20;0.6000;black grouse;0.9970;prairie chicken, prairie grouse, prairie fowl;0.0014;cock;0.0008;vulture;0.0002;hen;0.0002;black grouse;0.4057;oystercatcher, oyster catcher;0.2317;European gallinule, Porphyrio porphyrio;0.0417;magpie;0.0368;red-breasted merganser, Mergus serrator;0.0220;black grouse;0.9931;prairie chicken, prairie grouse, prairie fowl;0.0047;cock;0.0012;vulture;0.0003;hen;0.0002;black grouse;0.9994;prairie chicken, prairie grouse, prairie fowl;0.0004;hen;0.0001;cock;0.0000;partridge;0.0000;black grouse;0.9985;prairie chicken, prairie grouse, prairie fowl;0.0006;cock;0.0005;hen;0.0002;European gallinule, Porphyrio porphyrio;0.0001;89;48;62;155;47;47;118;176;5;38;163;185;38;39;127;184;50;48;106;164
20;0.6000;tobacco shop, tobacconist shop, tobacconist;0.3466;bookshop, bookstore, bookstall;0.1977;barbershop;0.1429;bakery, bakeshop, bakehouse;0.0728;shoe shop, shoe-shop, shoe store;0.0685;tobacco shop, tobacconist shop, tobacconist;0.2808;barbershop;0.1725;grocery store, grocery, food market, market;0.0896;bakery, bakeshop, bakehouse;0.0896;shoe shop, shoe-shop, shoe store;0.0825;tobacco shop, tobacconist shop, tobacconist;0.3683;barbershop;0.1697;bookshop, bookstore, bookstall;0.0958;grocery store, grocery, food market, market;0.0593;shoe shop, shoe-shop, shoe store;0.0592;tobacco shop, tobacconist shop, tobacconist;0.3101;barbershop;0.1985;bookshop, bookstore, bookstall;0.0985;bakery, bakeshop, bakehouse;0.0764;shoe shop, shoe-shop, shoe store;0.0586;tobacco shop, tobacconist shop, tobacconist;0.2808;barbershop;0.1725;grocery store, grocery, food market, market;0.0896;bakery, bakeshop, bakehouse;0.0896;shoe shop, shoe-shop, shoe store;0.0825;2;1;221;223;0;0;224;224;2;2;221;221;0;0;224;224;2;1;221;222
20;0.6000;Rhodesian ridgeback;0.7489;redbone;0.1550;vizsla, Hungarian pointer;0.0352;Great Dane;0.0190;English foxhound;0.0086;Rhodesian ridgeback;0.5995;redbone;0.2636;Great Dane;0.0472;vizsla, Hungarian pointer;0.0399;English foxhound;0.0111;Rhodesian ridgeback;0.7406;redbone;0.1711;vizsla, Hungarian pointer;0.0269;English foxhound;0.0220;Great Dane;0.0139;Rhodesian ridgeback;0.5771;redbone;0.2056;Great Dane;0.1255;vizsla, Hungarian pointer;0.0410;English foxhound;0.0124;Rhodesian ridgeback;0.8325;redbone;0.0888;boxer;0.0196;vizsla, Hungarian pointer;0.0168;bull mastiff;0.0167;1;0;220;223;2;0;220;223;2;1;209;216;1;0;220;224;1;0;221;223
20;0.6000;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.9329;Great Dane;0.0323;hyena, hyaena;0.0113;dhole, Cuon alpinus;0.0056;whippet;0.0047;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.8674;Great Dane;0.0523;dhole, Cuon alpinus;0.0149;whippet;0.0136;hyena, hyaena;0.0091;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.9855;hyena, hyaena;0.0114;dhole, Cuon alpinus;0.0015;malinois;0.0003;red wolf, maned wolf, Canis rufus, Canis niger;0.0002;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.6896;Great Dane;0.0977;hyena, hyaena;0.0409;Afghan hound, Afghan;0.0342;whippet;0.0304;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.9761;hyena, hyaena;0.0161;dhole, Cuon alpinus;0.0026;Great Dane;0.0013;whippet;0.0002;0;0;218;224;1;32;163;172;1;3;162;201;1;53;162;151;1;1;166;220
20;0.6000;Irish terrier;0.4819;otterhound, otter hound;0.3593;briard;0.0323;Norfolk terrier;0.0238;Norwich terrier;0.0209;otterhound, otter hound;0.4399;Irish terrier;0.4100;briard;0.0331;Norfolk terrier;0.0211;Norwich terrier;0.0176;otterhound, otter hound;0.4399;Irish terrier;0.4100;briard;0.0331;Norfolk terrier;0.0211;Norwich terrier;0.0176;otterhound, otter hound;0.5558;Irish terrier;0.3195;briard;0.0296;Irish wolfhound;0.0188;Norwich terrier;0.0125;otterhound, otter hound;0.4318;Irish terrier;0.4282;briard;0.0231;Norfolk terrier;0.0214;Norwich terrier;0.0205;0;0;224;223;1;1;223;222;0;0;224;223;1;1;222;222;1;1;223;222
20;0.6000;breastplate, aegis, egis;0.7564;cuirass;0.2045;shield, buckler;0.0130;caldron, cauldron;0.0037;pitcher, ewer;0.0030;breastplate, aegis, egis;0.7251;cuirass;0.1858;shield, buckler;0.0164;pitcher, ewer;0.0104;caldron, cauldron;0.0085;breastplate, aegis, egis;0.7187;cuirass;0.1899;shield, buckler;0.0141;caldron, cauldron;0.0124;pitcher, ewer;0.0090;breastplate, aegis, egis;0.6944;cuirass;0.2009;shield, buckler;0.0153;pitcher, ewer;0.0121;mortar;0.0106;breastplate, aegis, egis;0.7395;cuirass;0.2021;shield, buckler;0.0116;pitcher, ewer;0.0063;caldron, cauldron;0.0062;1;5;221;217;1;3;222;220;0;2;223;221;1;42;221;181;1;9;221;214
