sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
3;0.8000;fox squirrel, eastern fox squirrel, Sciurus niger;0.2142;marmoset;0.0851;slug;0.0352;squirrel monkey, Saimiri sciureus;0.0336;langur;0.0271;jacamar;0.2414;marmoset;0.0760;fox squirrel, eastern fox squirrel, Sciurus niger;0.0663;squirrel monkey, Saimiri sciureus;0.0535;limpkin, Aramus pictus;0.0417;spider web, spider's web;0.1881;chainlink fence;0.0398;milk can;0.0338;picket fence, paling;0.0248;ant, emmet, pismire;0.0165;milk can;0.0517;lion, king of beasts, Panthera leo;0.0288;vine snake;0.0284;ant, emmet, pismire;0.0250;cheetah, chetah, Acinonyx jubatus;0.0223;marmoset;0.1107;jacamar;0.0972;squirrel monkey, Saimiri sciureus;0.0795;limpkin, Aramus pictus;0.0754;titi, titi monkey;0.0512;18;33;182;147;131;33;66;50;110;63;24;77;17;36;182;166;147;36;20;20
3;0.8000;rapeseed;0.1221;picket fence, paling;0.0589;ant, emmet, pismire;0.0364;milk can;0.0272;lakeside, lakeshore;0.0178;Bedlington terrier;0.0701;Kerry blue terrier;0.0355;black-and-tan coonhound;0.0349;redbone;0.0334;assault rifle, assault gun;0.0328;English foxhound;0.0871;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0864;milk can;0.0611;redbone;0.0255;Shetland sheepdog, Shetland sheep dog, Shetland;0.0225;park bench;0.0708;lakeside, lakeshore;0.0434;nail;0.0327;computer keyboard, keypad;0.0276;car mirror;0.0266;Kerry blue terrier;0.0993;Bedlington terrier;0.0419;wire-haired fox terrier;0.0310;Mexican hairless;0.0228;schipperke;0.0195;27;35;178;140;62;55;133;86;55;55;103;28;70;46;130;101;39;13;156;122
3;0.8000;velvet;0.1189;ant, emmet, pismire;0.1022;milk can;0.0576;vine snake;0.0568;abaya;0.0449;Granny Smith;0.8933;fig;0.0495;bell pepper;0.0483;acorn;0.0045;cucumber, cuke;0.0007;fig;0.5206;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1455;Granny Smith;0.1426;bell pepper;0.0476;ant, emmet, pismire;0.0319;milk can;0.0986;hair spray;0.0822;ant, emmet, pismire;0.0655;velvet;0.0418;shower curtain;0.0275;Granny Smith;0.8465;bell pepper;0.1040;fig;0.0301;acorn;0.0117;strawberry;0.0015;70;40;88;136;68;40;111;110;68;40;104;123;43;46;147;117;43;40;131;141
3;0.8000;computer keyboard, keypad;0.0717;nail;0.0305;drumstick;0.0294;notebook, notebook computer;0.0285;tile roof;0.0228;milk can;0.0779;chainlink fence;0.0538;spider web, spider's web;0.0460;picket fence, paling;0.0408;chime, bell, gong;0.0265;planetarium;0.9988;dome;0.0008;mosque;0.0002;thatch, thatched roof;0.0000;steel arch bridge;0.0000;car mirror;0.0470;geyser;0.0324;wing;0.0299;loupe, jeweler's loupe;0.0263;ant, emmet, pismire;0.0207;planetarium;0.9911;dome;0.0027;mosque;0.0023;steel arch bridge;0.0007;fountain;0.0002;18;10;157;160;18;2;158;187;18;9;158;156;43;9;133;128;18;5;158;159
3;0.8000;chainlink fence;0.0294;ant, emmet, pismire;0.0289;nail;0.0283;slug;0.0251;screw;0.0232;tusker;0.1643;Indian elephant, Elephas maximus;0.0756;African elephant, Loxodonta africana;0.0614;baboon;0.0602;warthog;0.0452;nematode, nematode worm, roundworm;0.2144;spotlight, spot;0.1349;velvet;0.0557;lampshade, lamp shade;0.0493;matchstick;0.0242;radiator;0.3669;shower curtain;0.1559;velvet;0.0691;window shade;0.0472;theater curtain, theatre curtain;0.0321;seashore, coast, seacoast, sea-coast;0.1030;sandbar, sand bar;0.0836;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0543;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0333;velvet;0.0316;21;37;182;136;20;28;179;132;77;41;68;135;17;22;195;151;77;84;29;89
3;0.8000;spotlight, spot;0.1936;nematode, nematode worm, roundworm;0.1686;lampshade, lamp shade;0.0749;velvet;0.0623;matchstick;0.0347;studio couch, day bed;0.2881;table lamp;0.0984;laptop, laptop computer;0.0624;upright, upright piano;0.0347;joystick;0.0337;radiator;0.0880;switch, electric switch, electrical switch;0.0711;chime, bell, gong;0.0369;screw;0.0325;rule, ruler;0.0312;lampshade, lamp shade;0.0686;digital clock;0.0674;velvet;0.0545;matchstick;0.0525;fire screen, fireguard;0.0432;table lamp;0.1077;studio couch, day bed;0.1005;digital clock;0.0540;stove;0.0350;four-poster;0.0340;145;100;63;20;118;78;86;36;147;100;57;14;93;66;107;43;118;78;90;42
3;0.8000;picket fence, paling;0.5911;radiator;0.0933;worm fence, snake fence, snake-rail fence, Virginia fence;0.0881;chime, bell, gong;0.0137;nail;0.0116;white wolf, Arctic wolf, Canis lupus tundrarum;0.3354;timber wolf, grey wolf, gray wolf, Canis lupus;0.1736;Arctic fox, white fox, Alopex lagopus;0.1314;coyote, prairie wolf, brush wolf, Canis latrans;0.0464;Madagascar cat, ring-tailed lemur, Lemur catta;0.0366;Arctic fox, white fox, Alopex lagopus;0.2638;langur;0.0907;worm fence, snake fence, snake-rail fence, Virginia fence;0.0713;fox squirrel, eastern fox squirrel, Sciurus niger;0.0592;patas, hussar monkey, Erythrocebus patas;0.0454;spider web, spider's web;0.0891;milk can;0.0678;nail;0.0404;ant, emmet, pismire;0.0389;slug;0.0297;langur;0.1849;Arctic fox, white fox, Alopex lagopus;0.1225;Eskimo dog, husky;0.0680;kit fox, Vulpes macrotis;0.0467;guenon, guenon monkey;0.0416;118;53;95;83;122;84;91;58;104;100;94;61;86;53;84;96;123;53;76;89
3;0.8000;English foxhound;0.3077;Walker hound, Walker foxhound;0.1014;Brittany spaniel;0.0699;muzzle;0.0658;Saint Bernard, St Bernard;0.0614;English foxhound;0.3874;Walker hound, Walker foxhound;0.2050;beagle;0.1895;golden retriever;0.0634;Labrador retriever;0.0186;English foxhound;0.5619;Walker hound, Walker foxhound;0.2392;beagle;0.0813;golden retriever;0.0154;Labrador retriever;0.0144;golden retriever;0.4307;Labrador retriever;0.1514;English foxhound;0.1455;beagle;0.0696;Walker hound, Walker foxhound;0.0610;English foxhound;0.5876;Walker hound, Walker foxhound;0.2132;beagle;0.0489;Labrador retriever;0.0163;Cardigan, Cardigan Welsh corgi;0.0155;22;24;168;150;31;38;129;79;22;24;137;145;36;36;123;44;32;28;127;89
3;0.8000;velvet;0.2482;nematode, nematode worm, roundworm;0.0760;ant, emmet, pismire;0.0742;milk can;0.0464;radiator;0.0349;vine snake;0.3543;green mamba;0.1417;milk can;0.0449;zucchini, courgette;0.0297;cucumber, cuke;0.0217;nematode, nematode worm, roundworm;0.5860;vine snake;0.0932;green mamba;0.0484;spotlight, spot;0.0374;digital clock;0.0222;vine snake;0.4517;green mamba;0.0695;milk can;0.0215;green snake, grass snake;0.0164;cleaver, meat cleaver, chopper;0.0133;vine snake;0.2846;milk can;0.1489;green mamba;0.1273;pick, plectrum, plectron;0.0441;spatula;0.0313;75;92;27;2;74;68;28;31;70;61;59;91;86;78;16;15;75;89;40;63
3;0.8000;notebook, notebook computer;0.2875;laptop, laptop computer;0.0684;dishwasher, dish washer, dishwashing machine;0.0657;computer keyboard, keypad;0.0446;rule, ruler;0.0354;violin, fiddle;0.1197;paintbrush;0.0585;cello, violoncello;0.0574;hatchet;0.0537;Band Aid;0.0516;hamster;0.0561;violin, fiddle;0.0485;Angora, Angora rabbit;0.0470;paintbrush;0.0293;Lhasa, Lhasa apso;0.0287;Pomeranian;0.0411;hamster;0.0353;Maltese dog, Maltese terrier, Maltese;0.0296;ballpoint, ballpoint pen, ballpen, Biro;0.0273;paintbrush;0.0272;spotlight, spot;0.0863;velvet;0.0600;ant, emmet, pismire;0.0363;hourglass;0.0298;theater curtain, theatre curtain;0.0222;39;8;64;48;18;8;121;201;18;6;119;200;18;50;73;77;102;8;36;195
3;0.8000;nematode, nematode worm, roundworm;0.0962;ant, emmet, pismire;0.0808;geyser;0.0522;ballpoint, ballpoint pen, ballpen, Biro;0.0454;velvet;0.0327;daisy;0.4224;cabbage butterfly;0.1229;ant, emmet, pismire;0.1027;cauliflower;0.0505;cardoon;0.0429;daisy;0.5135;ant, emmet, pismire;0.1008;pinwheel;0.0656;cabbage butterfly;0.0537;pot, flowerpot;0.0466;cabbage butterfly;0.5797;daisy;0.3394;ant, emmet, pismire;0.0345;cardoon;0.0125;earthstar;0.0068;velvet;0.1841;geyser;0.1686;spotlight, spot;0.0879;ant, emmet, pismire;0.0548;ballpoint, ballpoint pen, ballpen, Biro;0.0188;3;13;220;202;2;8;217;207;11;13;212;200;3;8;216;206;10;14;148;199
3;0.8000;computer keyboard, keypad;0.0714;lens cap, lens cover;0.0453;car mirror;0.0362;mouse, computer mouse;0.0260;bannister, banister, balustrade, balusters, handrail;0.0250;velvet;0.0737;switch, electric switch, electrical switch;0.0702;ant, emmet, pismire;0.0635;lipstick, lip rouge;0.0564;ballpoint, ballpoint pen, ballpen, Biro;0.0347;computer keyboard, keypad;0.2736;notebook, notebook computer;0.1355;space bar;0.0664;laptop, laptop computer;0.0457;drumstick;0.0217;digital clock;0.1086;matchstick;0.0339;computer keyboard, keypad;0.0251;lipstick, lip rouge;0.0235;ant, emmet, pismire;0.0212;cassette player;0.1528;go-kart;0.1299;plane, carpenter's plane, woodworking plane;0.1118;chain saw, chainsaw;0.1096;racer, race car, racing car;0.0510;46;31;153;157;46;37;153;142;46;31;152;141;38;27;157;152;39;30;156;119
3;0.8000;wing;0.0829;promontory, headland, head, foreland;0.0423;warplane, military plane;0.0399;airship, dirigible;0.0374;sandbar, sand bar;0.0354;velvet;0.0605;window shade;0.0488;wing;0.0426;spider web, spider's web;0.0278;picket fence, paling;0.0244;otter;0.2522;polecat, fitch, foulmart, foumart, Mustela putorius;0.1591;weasel;0.1164;Dandie Dinmont, Dandie Dinmont terrier;0.1009;Sealyham terrier, Sealyham;0.0716;ant, emmet, pismire;0.0805;spider web, spider's web;0.0583;Eskimo dog, husky;0.0488;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0239;Maltese dog, Maltese terrier, Maltese;0.0222;keeshond;0.0758;Persian cat;0.0581;barn spider, Araneus cavaticus;0.0554;three-toed sloth, ai, Bradypus tridactylus;0.0386;fox squirrel, eastern fox squirrel, Sciurus niger;0.0249;36;22;117;119;29;22;105;153;29;36;124;154;29;18;124;147;42;21;88;103
3;0.8000;mobile home, manufactured home;0.0490;prison, prison house;0.0364;worm fence, snake fence, snake-rail fence, Virginia fence;0.0362;submarine, pigboat, sub, U-boat;0.0294;chain;0.0289;paper towel;0.0372;rule, ruler;0.0335;nematode, nematode worm, roundworm;0.0287;nail;0.0254;screw;0.0253;mobile home, manufactured home;0.0376;prison, prison house;0.0347;nail;0.0336;chime, bell, gong;0.0280;milk can;0.0229;velvet;0.0504;nail;0.0380;pole;0.0272;wing;0.0269;nematode, nematode worm, roundworm;0.0250;chime, bell, gong;0.1680;radiator;0.1117;spatula;0.1076;nail;0.0926;bannister, banister, balustrade, balusters, handrail;0.0361;42;72;112;144;42;14;101;196;25;14;141;199;42;55;148;160;42;72;101;143
3;0.8000;nail;0.1087;cassette;0.0639;guillotine;0.0606;padlock;0.0557;prison, prison house;0.0429;half track;0.9224;amphibian, amphibious vehicle;0.0371;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0364;mobile home, manufactured home;0.0010;moving van;0.0007;radiator;0.3113;picket fence, paling;0.2478;chime, bell, gong;0.0828;worm fence, snake fence, snake-rail fence, Virginia fence;0.0368;nail;0.0208;nematode, nematode worm, roundworm;0.2990;spotlight, spot;0.0785;ant, emmet, pismire;0.0640;velvet;0.0254;lampshade, lamp shade;0.0228;half track;0.9671;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0154;amphibian, amphibious vehicle;0.0146;thresher, thrasher, threshing machine;0.0024;jeep, landrover;0.0001;190;170;22;5;190;170;22;5;190;170;22;5;190;170;22;5;165;166;47;9
3;0.8000;nematode, nematode worm, roundworm;0.1783;nail;0.0496;screw;0.0479;velvet;0.0453;letter opener, paper knife, paperknife;0.0336;overskirt;0.2073;gong, tam-tam;0.1669;macaque;0.0923;vestment;0.0832;patas, hussar monkey, Erythrocebus patas;0.0698;pill bottle;0.2944;eggnog;0.0620;face powder;0.0605;hair spray;0.0449;lipstick, lip rouge;0.0341;patas, hussar monkey, Erythrocebus patas;0.1912;macaque;0.1208;overskirt;0.0946;cloak;0.0404;hoopskirt, crinoline;0.0378;ballpoint, ballpoint pen, ballpen, Biro;0.0925;spotlight, spot;0.0679;ant, emmet, pismire;0.0629;nematode, nematode worm, roundworm;0.0525;screw;0.0305;13;7;202;165;3;6;174;159;22;15;185;158;43;6;164;167;34;6;173;167
3;0.8000;nematode, nematode worm, roundworm;0.0671;wing;0.0586;velvet;0.0465;ant, emmet, pismire;0.0328;window screen;0.0316;nematode, nematode worm, roundworm;0.0822;nail;0.0423;screw;0.0403;letter opener, paper knife, paperknife;0.0303;ballpoint, ballpoint pen, ballpen, Biro;0.0259;radiator;0.0867;milk can;0.0698;shower curtain;0.0516;hair spray;0.0229;nail;0.0207;nail;0.0818;ant, emmet, pismire;0.0707;rule, ruler;0.0539;nematode, nematode worm, roundworm;0.0534;velvet;0.0463;frying pan, frypan, skillet;0.1465;lens cap, lens cover;0.0782;slug;0.0477;sunglass;0.0470;car mirror;0.0346;106;87;80;33;22;60;192;49;31;54;183;87;22;64;173;72;132;117;8;3
3;0.8000;digital clock;0.0628;chime, bell, gong;0.0599;chain;0.0578;rule, ruler;0.0358;computer keyboard, keypad;0.0356;hand-held computer, hand-held microcomputer;0.2117;abacus;0.1287;modem;0.0774;binder, ring-binder;0.0692;safety pin;0.0495;Windsor tie;0.1040;hand-held computer, hand-held microcomputer;0.0977;punching bag, punch bag, punching ball, punchball;0.0405;book jacket, dust cover, dust jacket, dust wrapper;0.0301;safety pin;0.0299;chime, bell, gong;0.1254;picket fence, paling;0.1238;pinwheel;0.0620;pole;0.0401;Band Aid;0.0271;abacus;0.1870;hand-held computer, hand-held microcomputer;0.1605;binder, ring-binder;0.0772;sunscreen, sunblock, sun blocker;0.0557;modem;0.0446;21;11;178;205;20;10;170;199;20;20;179;189;14;19;185;199;19;19;171;191
3;0.8000;car mirror;0.0943;toaster;0.0414;red wine;0.0350;safety pin;0.0344;sunglass;0.0289;digital clock;0.0601;computer keyboard, keypad;0.0545;rule, ruler;0.0267;Band Aid;0.0239;laptop, laptop computer;0.0239;safety pin;0.0873;theater curtain, theatre curtain;0.0255;panpipe, pandean pipe, syrinx;0.0247;gong, tam-tam;0.0242;paintbrush;0.0235;radiator;0.0987;shower curtain;0.0946;velvet;0.0806;theater curtain, theatre curtain;0.0640;Band Aid;0.0342;car mirror;0.1470;sunglass;0.0659;safety pin;0.0639;wallet, billfold, notecase, pocketbook;0.0603;Loafer;0.0416;101;6;117;185;63;6;155;187;144;7;74;178;21;8;194;199;78;22;140;169
3;0.8000;ping-pong ball;0.2184;orangutan, orang, orangutang, Pongo pygmaeus;0.0416;pill bottle;0.0290;loupe, jeweler's loupe;0.0281;fox squirrel, eastern fox squirrel, Sciurus niger;0.0279;red-breasted merganser, Mergus serrator;0.2066;ping-pong ball;0.0662;spatula;0.0598;Petri dish;0.0598;dugong, Dugong dugon;0.0514;sandbar, sand bar;0.0589;lakeside, lakeshore;0.0438;sunglass;0.0422;seashore, coast, seacoast, sea-coast;0.0402;ping-pong ball;0.0338;hammerhead, hammerhead shark;0.0771;jellyfish;0.0646;wing;0.0632;velvet;0.0475;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0322;ping-pong ball;0.3077;pool table, billiard table, snooker table;0.1018;croquet ball;0.0903;paintbrush;0.0234;snail;0.0185;68;33;105;169;137;177;17;25;53;34;124;168;54;34;125;168;54;34;125;175
3;0.8000;paper towel;0.1139;eggnog;0.0737;sunscreen, sunblock, sun blocker;0.0470;pill bottle;0.0360;nipple;0.0329;rubber eraser, rubber, pencil eraser;0.1412;ballpoint, ballpoint pen, ballpen, Biro;0.0790;envelope;0.0579;dishwasher, dish washer, dishwashing machine;0.0423;slide rule, slipstick;0.0365;nipple;0.1221;Japanese spaniel;0.0560;hair spray;0.0532;bassinet;0.0439;cradle;0.0349;ant, emmet, pismire;0.1422;milk can;0.0437;cleaver, meat cleaver, chopper;0.0363;slide rule, slipstick;0.0281;paper towel;0.0267;Japanese spaniel;0.1868;Shetland sheepdog, Shetland sheep dog, Shetland;0.1276;Old English sheepdog, bobtail;0.0835;papillon;0.0717;Shih-Tzu;0.0418;19;13;179;195;76;60;122;90;103;90;32;38;70;60;67;64;103;94;95;34
3;0.8000;bannister, banister, balustrade, balusters, handrail;0.1208;computer keyboard, keypad;0.0764;Windsor tie;0.0464;punching bag, punch bag, punching ball, punchball;0.0326;seat belt, seatbelt;0.0259;window shade;0.2189;computer keyboard, keypad;0.1202;screen, CRT screen;0.0291;modem;0.0274;electric fan, blower;0.0260;modem;0.1017;sunscreen, sunblock, sun blocker;0.0958;space heater;0.0659;window shade;0.0643;screen, CRT screen;0.0472;hand-held computer, hand-held microcomputer;0.0624;screen, CRT screen;0.0541;desktop computer;0.0506;seat belt, seatbelt;0.0448;laptop, laptop computer;0.0447;bannister, banister, balustrade, balusters, handrail;0.1197;milk can;0.0465;dishwasher, dish washer, dishwashing machine;0.0464;wing;0.0434;window shade;0.0308;7;88;211;134;27;68;180;130;148;139;3;3;86;91;127;115;22;84;197;124
3;0.8000;hip, rose hip, rosehip;0.2765;ice lolly, lolly, lollipop, popsicle;0.0898;croquet ball;0.0890;pinwheel;0.0678;goldfish, Carassius auratus;0.0592;ant, emmet, pismire;0.0899;lipstick, lip rouge;0.0607;hair spray;0.0537;milk can;0.0527;velvet;0.0509;velvet;0.1668;hair spray;0.1548;lipstick, lip rouge;0.0932;binder, ring-binder;0.0509;theater curtain, theatre curtain;0.0481;daisy;0.0585;lipstick, lip rouge;0.0409;ant, emmet, pismire;0.0311;milk can;0.0298;pinwheel;0.0251;hip, rose hip, rosehip;0.1746;pinwheel;0.1307;ice lolly, lolly, lollipop, popsicle;0.1014;goldfish, Carassius auratus;0.0937;spoonbill;0.0684;51;81;108;142;47;82;145;137;16;72;176;150;98;129;94;84;82;81;110;71
3;0.8000;shower curtain;0.5142;radiator;0.2502;window shade;0.0438;chime, bell, gong;0.0228;picket fence, paling;0.0218;Dandie Dinmont, Dandie Dinmont terrier;0.2263;Lhasa, Lhasa apso;0.0839;Shih-Tzu;0.0703;Yorkshire terrier;0.0551;Sealyham terrier, Sealyham;0.0375;Lhasa, Lhasa apso;0.1844;Dandie Dinmont, Dandie Dinmont terrier;0.1206;Shih-Tzu;0.0691;cairn, cairn terrier;0.0621;West Highland white terrier;0.0609;West Highland white terrier;0.0577;Maltese dog, Maltese terrier, Maltese;0.0405;toy poodle;0.0359;Eskimo dog, husky;0.0320;Blenheim spaniel;0.0304;velvet;0.0972;bannister, banister, balustrade, balusters, handrail;0.0464;ant, emmet, pismire;0.0457;computer keyboard, keypad;0.0376;rule, ruler;0.0369;18;45;193;169;32;7;164;207;32;44;179;173;29;157;167;32;27;27;178;190
3;0.8000;velvet;0.0772;wing;0.0475;nail;0.0211;nematode, nematode worm, roundworm;0.0203;window screen;0.0202;nematode, nematode worm, roundworm;0.1786;spotlight, spot;0.1323;velvet;0.0576;lampshade, lamp shade;0.0496;wing;0.0344;Newfoundland, Newfoundland dog;0.4835;curly-coated retriever;0.2389;Tibetan mastiff;0.0707;flat-coated retriever;0.0526;Leonberg;0.0347;milk can;0.0402;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;0.0249;lens cap, lens cover;0.0224;screw;0.0190;car mirror;0.0189;Newfoundland, Newfoundland dog;0.2692;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.1434;curly-coated retriever;0.0961;flat-coated retriever;0.0807;sloth bear, Melursus ursinus, Ursus ursinus;0.0619;90;53;64;136;82;30;110;159;87;53;103;151;82;17;107;186;98;33;51;156
3;0.8000;hook, claw;0.1351;padlock;0.0829;revolver, six-gun, six-shooter;0.0651;can opener, tin opener;0.0535;chain;0.0453;nematode, nematode worm, roundworm;0.1763;velvet;0.0920;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0677;wreck;0.0378;geyser;0.0294;car mirror;0.2555;lens cap, lens cover;0.0868;loupe, jeweler's loupe;0.0658;frying pan, frypan, skillet;0.0640;computer keyboard, keypad;0.0512;hook, claw;0.0931;coffeepot;0.0834;revolver, six-gun, six-shooter;0.0798;can opener, tin opener;0.0441;teapot;0.0355;nematode, nematode worm, roundworm;0.1130;velvet;0.0828;ant, emmet, pismire;0.0802;spotlight, spot;0.0368;geyser;0.0335;13;142;99;59;62;144;51;76;68;147;66;72;14;142;99;48;13;111;92;90
3;0.8000;freight car;0.6864;mosque;0.0416;plate rack;0.0354;studio couch, day bed;0.0249;prison, prison house;0.0228;digital clock;0.2575;milk can;0.0461;computer keyboard, keypad;0.0447;laptop, laptop computer;0.0366;fire screen, fireguard;0.0272;sandbar, sand bar;0.0402;seashore, coast, seacoast, sea-coast;0.0377;geyser;0.0371;ant, emmet, pismire;0.0297;lakeside, lakeshore;0.0265;theater curtain, theatre curtain;0.0595;velvet;0.0549;lipstick, lip rouge;0.0365;shower curtain;0.0307;spotlight, spot;0.0305;soup bowl;0.0548;consomme;0.0534;beer glass;0.0428;pool table, billiard table, snooker table;0.0388;Petri dish;0.0260;12;62;197;107;85;112;82;40;16;50;200;154;4;50;215;155;10;50;208;157
3;0.8000;Band Aid;0.0635;ballpoint, ballpoint pen, ballpen, Biro;0.0593;rule, ruler;0.0444;paintbrush;0.0337;harmonica, mouth organ, harp, mouth harp;0.0243;shower curtain;0.0944;Band Aid;0.0569;radiator;0.0566;pick, plectrum, plectron;0.0435;matchstick;0.0420;redbone;0.2877;beagle;0.0870;English foxhound;0.0669;Walker hound, Walker foxhound;0.0552;bloodhound, sleuthhound;0.0490;ballpoint, ballpoint pen, ballpen, Biro;0.0589;tick;0.0469;Band Aid;0.0314;milk can;0.0309;safety pin;0.0271;wing;0.0554;matchstick;0.0554;ballpoint, ballpoint pen, ballpen, Biro;0.0462;rubber eraser, rubber, pencil eraser;0.0329;seashore, coast, seacoast, sea-coast;0.0231;6;12;200;159;10;17;213;164;6;13;198;107;14;17;149;120;13;12;210;176
3;0.8000;rapeseed;0.2950;matchstick;0.0635;milk can;0.0353;ant, emmet, pismire;0.0297;daisy;0.0219;computer keyboard, keypad;0.3183;digital clock;0.0788;space bar;0.0590;laptop, laptop computer;0.0521;cleaver, meat cleaver, chopper;0.0302;milk can;0.0427;radiator;0.0245;bannister, banister, balustrade, balusters, handrail;0.0194;nail;0.0193;lens cap, lens cover;0.0189;nematode, nematode worm, roundworm;0.1058;ant, emmet, pismire;0.0957;velvet;0.0570;lakeside, lakeshore;0.0395;lacewing, lacewing fly;0.0294;cab, hack, taxi, taxicab;0.1863;switch, electric switch, electrical switch;0.1510;cassette;0.0597;sports car, sport car;0.0561;cassette player;0.0481;66;62;66;88;47;68;87;81;31;37;141;143;38;65;122;84;63;107;104;49
