sigma;thres;class1;score1;x1;y1;w1;h1;class2;score2;x2;y2;w2;h2;class3;score3;x3;y3;w3;h3;class4;score4;x4;y4;w4;h4;class5;score5;x5;y5;w5;h5
3;0.8000;turnstile;0.0742;12;138;172;75;modem;0.0685;61;13;123;209;space heater;0.0559;12;9;204;202;spatula;0.0477;26;106;164;110;sunscreen, sunblock, sun blocker;0.0416;101;147;63;74
3;0.8000;spoonbill;0.9983;58;30;124;141;flamingo;0.0007;63;104;64;17;crane;0.0007;61;106;106;12;gazelle;0.0001;54;83;57;97;hummingbird;0.0000;92;44;121;149
3;0.8000;Lhasa, Lhasa apso;0.1536;32;53;143;47;Shih-Tzu;0.1529;26;34;170;183;Maltese dog, Maltese terrier, Maltese;0.0656;30;13;183;156;miniature schnauzer;0.0500;86;25;109;84;Dandie Dinmont, Dandie Dinmont terrier;0.0415;140;102;58;82
3;0.8000;Newfoundland, Newfoundland dog;0.3842;101;59;53;64;curly-coated retriever;0.3023;111;111;14;6;Tibetan mastiff;0.0865;11;6;208;213;Irish water spaniel;0.0464;86;64;80;85;flat-coated retriever;0.0423;13;38;185;127
3;0.8000;hook, claw;0.3245;50;32;154;120;joystick;0.1138;90;28;15;28;can opener, tin opener;0.0673;51;65;90;134;clog, geta, patten, sabot;0.0642;19;20;142;132;revolver, six-gun, six-shooter;0.0347;134;44;42;41
3;0.8000;freight car;0.9566;13;6;205;211;plate rack;0.0070;86;97;97;104;mosque;0.0024;129;108;5;13;studio couch, day bed;0.0023;80;5;38;20;tobacco shop, tobacconist shop, tobacconist;0.0019;80;41;16;119
3;0.8000;beagle;0.3618;51;75;132;74;Walker hound, Walker foxhound;0.2653;40;21;137;60;English foxhound;0.1206;61;30;153;185;redbone;0.0921;108;67;77;82;golden retriever;0.0209;85;9;39;160
3;0.8000;school bus;0.1377;76;68;60;66;sports car, sport car;0.1235;85;120;127;94;passenger car, coach, carriage;0.0726;40;10;136;75;hand-held computer, hand-held microcomputer;0.0690;116;154;17;14;switch, electric switch, electrical switch;0.0432;102;11;115;201
3;0.8000;Windsor tie;0.2675;134;45;48;162;hatchet;0.0584;73;77;43;16;nail;0.0551;18;58;206;161;panpipe, pandean pipe, syrinx;0.0280;121;41;78;107;barrel, cask;0.0268;9;41;190;157
3;0.9000;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3750;103;83;56;85;water snake;0.1348;158;136;1;1;sea snake;0.0621;9;2;31;203;eel;0.0529;14;46;187;37;slug;0.0276;22;109;102;64
3;0.9000;dogsled, dog sled, dog sleigh;0.1991;124;67;6;8;red fox, Vulpes vulpes;0.0926;194;25;12;15;coyote, prairie wolf, brush wolf, Canis latrans;0.0854;201;175;15;15;alp;0.0559;16;16;204;202;kit fox, Vulpes macrotis;0.0449;122;60;3;3
3;0.9000;Shetland sheepdog, Shetland sheep dog, Shetland;0.7027;131;41;1;1;collie;0.2196;8;22;75;194;papillon;0.0172;79;41;126;143;Pembroke, Pembroke Welsh corgi;0.0154;29;28;80;38;dhole, Cuon alpinus;0.0112;26;59;186;154
3;0.9000;espresso;0.4976;150;146;1;2;eggnog;0.1909;7;80;208;133;consomme;0.1454;116;107;3;16;beer glass;0.0428;5;124;114;81;cup;0.0399;188;85;1;2
3;0.9000;mousetrap;0.1375;46;20;137;130;hatchet;0.0446;21;74;169;48;parallel bars, bars;0.0327;100;58;112;62;flute, transverse flute;0.0296;136;82;23;38;panpipe, pandean pipe, syrinx;0.0242;64;53;121;11
3;0.9000;thunder snake, worm snake, Carphophis amoenus;0.2726;141;132;11;5;ringneck snake, ring-necked snake, ring snake;0.2552;74;39;102;39;nail;0.1740;143;66;12;14;slug;0.0882;10;195;11;21;water snake;0.0300;116;189;2;1
3;0.9000;tiger, Panthera tigris;0.3430;133;108;1;1;tiger cat;0.1417;13;15;42;201;tabby, tabby cat;0.1003;50;54;10;81;bluetick;0.0378;100;197;21;6;silky terrier, Sydney silky;0.0235;18;36;84;177
3;0.9000;face powder;0.2224;44;99;98;31;spatula;0.1875;45;99;136;118;pick, plectrum, plectron;0.0989;21;25;147;95;rubber eraser, rubber, pencil eraser;0.0614;127;3;1;1;pill bottle;0.0551;9;36;9;129
3;0.9000;dining table, board;0.2424;67;43;96;131;chime, bell, gong;0.0996;44;43;143;48;bannister, banister, balustrade, balusters, handrail;0.0761;77;181;1;2;parallel bars, bars;0.0562;4;93;18;32;table lamp;0.0419;74;109;17;17
3;0.9000;hamster;0.1656;93;67;89;36;Pomeranian;0.1330;6;52;8;11;toy poodle;0.1161;21;19;42;198;Angora, Angora rabbit;0.1154;12;11;212;185;Maltese dog, Maltese terrier, Maltese;0.1049;107;80;53;17
3;0.9000;fig;0.2159;102;81;34;55;lemon;0.1715;84;92;13;2;brain coral;0.1154;76;23;141;180;acorn;0.0921;41;48;150;143;Granny Smith;0.0784;45;14;108;176
3;0.9000;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.3221;83;29;38;79;lion, king of beasts, Panthera leo;0.2096;78;88;120;57;red wolf, maned wolf, Canis rufus, Canis niger;0.1647;71;211;3;4;dingo, warrigal, warragal, Canis dingo;0.0731;59;21;124;70;kit fox, Vulpes macrotis;0.0520;134;51;2;5
3;0.9000;guenon, guenon monkey;0.7464;139;52;1;1;patas, hussar monkey, Erythrocebus patas;0.2084;9;6;81;210;langur;0.0172;86;42;81;53;macaque;0.0171;43;12;165;163;baboon;0.0031;101;145;3;7
3;0.9000;recreational vehicle, RV, R.V.;0.8531;77;131;10;42;moving van;0.1182;189;85;16;128;mobile home, manufactured home;0.0176;78;40;20;37;passenger car, coach, carriage;0.0039;86;170;121;47;minibus;0.0024;191;7;6;6
3;0.9000;harvester, reaper;0.4508;117;48;39;21;thresher, thrasher, threshing machine;0.4063;197;204;1;1;hay;0.0194;20;5;1;1;tractor;0.0131;58;212;33;1;corn;0.0089;26;43;172;126
3;0.9000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9767;110;133;6;19;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0192;56;30;5;2;loggerhead, loggerhead turtle, Caretta caretta;0.0012;36;24;2;1;dugong, Dugong dugon;0.0004;21;15;1;1;eel;0.0004;19;19;9;5
3;0.9000;spaghetti squash;0.1037;21;54;144;94;axolotl, mud puppy, Ambystoma mexicanum;0.0870;126;104;1;1;goldfish, Carassius auratus;0.0818;65;28;18;2;rotisserie;0.0534;34;142;118;29;jack-o'-lantern;0.0408;39;21;137;184
3;0.9000;kite;0.3003;69;79;85;42;black stork, Ciconia nigra;0.1755;31;78;8;26;nail;0.1075;180;194;35;19;slug;0.0577;203;213;2;1;albatross, mollymawk;0.0448;94;10;44;11
3;0.9000;switch, electric switch, electrical switch;0.1173;103;96;83;92;crate;0.0973;12;43;104;163;studio couch, day bed;0.0785;34;40;149;174;chest;0.0581;101;197;3;3;desk;0.0541;37;124;1;2
3;0.9000;chain;0.1697;27;24;158;189;nail;0.1389;141;85;1;1;screw;0.0843;4;19;6;5;oboe, hautboy, hautbois;0.0623;195;20;2;1;isopod;0.0549;17;212;2;1
3;0.9000;jacamar;0.1129;62;63;91;84;black and gold garden spider, Argiope aurantia;0.0906;86;84;7;95;limpkin, Aramus pictus;0.0659;16;53;23;140;barn spider, Araneus cavaticus;0.0533;110;74;66;91;walking stick, walkingstick, stick insect;0.0477;69;103;1;2
3;0.9000;bulletproof vest;0.1382;129;140;4;3;assault rifle, assault gun;0.1139;189;28;1;2;Kerry blue terrier;0.0645;8;2;200;8;German short-haired pointer;0.0356;122;74;32;79;black grouse;0.0325;17;33;158;148
3;0.9000;Granny Smith;0.6676;85;123;83;26;bell pepper;0.2934;19;72;156;127;fig;0.0165;30;65;176;140;acorn;0.0080;171;156;2;1;candle, taper, wax light;0.0023;119;43;14;156
3;0.9000;planetarium;0.9998;111;45;1;1;dome;0.0001;17;6;8;161;mosque;0.0001;125;100;81;12;steel arch bridge;0.0000;84;102;3;4;monastery;0.0000;44;204;2;3
3;0.9000;black grouse;0.5675;117;59;4;4;hyena, hyaena;0.0883;152;204;3;7;vulture;0.0688;21;52;98;124;baboon;0.0354;133;41;26;31;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0178;89;103;45;102
3;0.9000;studio couch, day bed;0.4032;117;106;8;4;table lamp;0.1706;215;194;2;1;four-poster;0.0328;93;11;11;203;joystick;0.0310;24;107;198;17;quilt, comforter, comfort, puff;0.0283;16;141;190;74
3;0.9000;white wolf, Arctic wolf, Canis lupus tundrarum;0.3954;116;132;24;13;Arctic fox, white fox, Alopex lagopus;0.3678;74;197;7;8;timber wolf, grey wolf, gray wolf, Canis lupus;0.1031;21;30;195;138;coyote, prairie wolf, brush wolf, Canis latrans;0.0305;143;128;1;1;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0215;1;9;202;204
3;0.9000;English foxhound;0.6119;72;56;72;104;Walker hound, Walker foxhound;0.2373;99;156;70;49;beagle;0.1014;27;74;156;145;EntleBucher;0.0075;66;42;140;174;bluetick;0.0060;139;68;2;1
3;0.9000;green mamba;0.4474;183;67;1;1;vine snake;0.3326;213;19;1;1;green snake, grass snake;0.0427;16;19;198;196;pick, plectrum, plectron;0.0377;94;36;48;86;sidewinder, horned rattlesnake, Crotalus cerastes;0.0362;123;53;75;76
3;0.9000;birdhouse;0.0773;104;44;19;29;hatchet;0.0768;173;21;1;1;cradle;0.0462;3;4;28;212;violin, fiddle;0.0462;11;77;195;48;paintbrush;0.0450;117;68;35;76
3;0.9000;cabbage butterfly;0.7542;68;104;7;9;daisy;0.1899;214;211;2;1;ant, emmet, pismire;0.0299;11;7;203;209;bee;0.0043;65;103;10;8;lacewing, lacewing fly;0.0028;124;134;24;49
3;0.9000;sports car, sport car;0.2344;142;78;6;45;racer, race car, racing car;0.2197;94;23;110;186;go-kart;0.2159;94;59;16;38;bobsled, bobsleigh, bob;0.0622;24;75;192;56;chain saw, chainsaw;0.0345;109;68;27;62
3;0.9000;weasel;0.2126;119;96;2;3;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1254;135;148;25;54;Sealyham terrier, Sealyham;0.1168;120;119;85;78;polecat, fitch, foulmart, foumart, Mustela putorius;0.0836;52;77;103;136;otter;0.0780;134;33;20;36
3;0.9000;parallel bars, bars;0.0958;71;57;82;135;prison, prison house;0.0738;149;140;1;1;fire screen, fireguard;0.0597;7;180;11;37;punching bag, punch bag, punching ball, punchball;0.0591;99;121;2;3;binder, ring-binder;0.0556;85;98;2;3
3;0.9000;half track;0.9773;28;128;173;60;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0136;193;148;9;66;amphibian, amphibious vehicle;0.0066;15;52;4;2;thresher, thrasher, threshing machine;0.0021;76;59;65;111;harvester, reaper;0.0001;77;148;2;1
3;0.9000;vestment;0.4552;113;64;3;3;gong, tam-tam;0.0884;3;9;166;205;overskirt;0.0716;70;62;85;76;throne;0.0713;93;186;9;3;macaque;0.0365;13;12;1;11
3;0.9000;nail;0.1144;70;101;5;3;slug;0.0930;88;90;122;60;loupe, jeweler's loupe;0.0887;45;32;97;135;ant, emmet, pismire;0.0550;139;83;28;87;snail;0.0443;181;68;25;140
3;0.9000;hand-held computer, hand-held microcomputer;0.1009;118;194;2;2;binder, ring-binder;0.0955;78;148;2;1;abacus;0.0873;67;38;4;10;vending machine;0.0598;50;17;134;127;modem;0.0550;87;69;49;97
3;0.9000;safety pin;0.1306;58;44;74;154;mousetrap;0.0656;59;116;1;1;buckle;0.0612;20;4;195;18;wallet, billfold, notecase, pocketbook;0.0546;54;67;63;113;velvet;0.0422;14;77;127;142
3;0.9000;fox squirrel, eastern fox squirrel, Sciurus niger;0.4033;159;36;26;140;Sussex spaniel;0.0629;23;27;43;6;Norwich terrier;0.0359;165;204;1;2;Norfolk terrier;0.0290;2;4;208;209;Yorkshire terrier;0.0282;172;50;19;35
3;0.9000;eggnog;0.1663;51;116;89;69;sweatshirt;0.1431;59;24;1;1;plastic bag;0.0945;5;6;34;209;lab coat, laboratory coat;0.0929;62;199;1;1;lotion;0.0583;5;2;22;213
3;0.9000;turnstile;0.0742;12;145;172;53;modem;0.0685;61;8;96;182;space heater;0.0559;11;185;2;1;spatula;0.0477;46;21;33;3;sunscreen, sunblock, sun blocker;0.0416;23;121;6;92
3;0.9000;spoonbill;0.9983;86;33;53;135;flamingo;0.0007;22;11;120;94;crane;0.0007;87;76;40;7;gazelle;0.0001;42;20;92;196;hummingbird;0.0000;96;44;6;40
3;0.9000;Lhasa, Lhasa apso;0.1536;130;69;45;31;Shih-Tzu;0.1529;107;88;21;50;Maltese dog, Maltese terrier, Maltese;0.0656;9;50;173;163;miniature schnauzer;0.0500;59;99;86;55;Dandie Dinmont, Dandie Dinmont terrier;0.0415;107;17;26;134
3;0.9000;Newfoundland, Newfoundland dog;0.3842;111;61;43;48;curly-coated retriever;0.3023;99;130;20;10;Tibetan mastiff;0.0865;148;26;58;123;Irish water spaniel;0.0464;106;123;4;2;flat-coated retriever;0.0423;34;11;59;35
3;0.9000;hook, claw;0.3245;83;54;51;90;joystick;0.1138;10;60;180;152;can opener, tin opener;0.0673;157;95;1;1;clog, geta, patten, sabot;0.0642;66;211;19;2;revolver, six-gun, six-shooter;0.0347;3;8;161;163
3;0.9000;freight car;0.9566;78;36;135;149;plate rack;0.0070;157;107;1;1;mosque;0.0024;4;15;213;199;studio couch, day bed;0.0023;85;141;10;6;tobacco shop, tobacconist shop, tobacconist;0.0019;87;17;79;178
3;0.9000;beagle;0.3618;63;147;1;2;Walker hound, Walker foxhound;0.2653;10;92;189;121;English foxhound;0.1206;35;12;63;190;redbone;0.0921;94;88;64;55;golden retriever;0.0209;106;107;87;45
3;0.9000;school bus;0.1377;78;113;12;16;sports car, sport car;0.1235;55;187;1;1;passenger car, coach, carriage;0.0726;21;21;33;194;hand-held computer, hand-held microcomputer;0.0690;22;96;185;93;switch, electric switch, electrical switch;0.0432;92;8;107;153
3;0.9000;Windsor tie;0.2675;139;81;23;50;hatchet;0.0584;14;37;75;115;nail;0.0551;95;127;1;1;panpipe, pandean pipe, syrinx;0.0280;13;21;199;193;barrel, cask;0.0268;167;65;5;64
4;0.0000;water snake;0.1434;0;0;227;227;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1261;0;0;227;227;sidewinder, horned rattlesnake, Crotalus cerastes;0.0916;0;0;227;227;slug;0.0765;0;0;227;227;Arctic fox, white fox, Alopex lagopus;0.0732;0;0;227;227
4;0.0000;red fox, Vulpes vulpes;0.2532;0;0;227;227;coyote, prairie wolf, brush wolf, Canis latrans;0.1827;0;0;227;227;kit fox, Vulpes macrotis;0.1689;0;0;227;227;grey fox, gray fox, Urocyon cinereoargenteus;0.1403;0;0;227;227;timber wolf, grey wolf, gray wolf, Canis lupus;0.0178;0;0;227;227
4;0.0000;Shetland sheepdog, Shetland sheep dog, Shetland;0.6039;0;0;227;227;collie;0.1423;0;0;227;227;dhole, Cuon alpinus;0.0743;0;0;227;227;Pembroke, Pembroke Welsh corgi;0.0290;0;0;227;227;papillon;0.0265;0;0;227;227
4;0.0000;espresso;0.4920;0;0;227;227;eggnog;0.2087;0;0;227;227;consomme;0.1446;0;0;227;227;cup;0.0440;0;0;227;227;beer glass;0.0266;0;0;227;227
4;0.0000;mousetrap;0.0716;0;0;227;227;panpipe, pandean pipe, syrinx;0.0638;0;0;227;227;hatchet;0.0507;0;0;227;227;paintbrush;0.0300;0;0;227;227;matchstick;0.0250;0;0;227;227
4;0.0000;slug;0.2575;0;0;227;227;thunder snake, worm snake, Carphophis amoenus;0.2324;0;0;227;227;ringneck snake, ring-necked snake, ring snake;0.1547;0;0;227;227;nail;0.1211;0;0;227;227;water snake;0.0406;0;0;227;227
4;0.0000;tiger, Panthera tigris;0.2273;0;0;227;227;bluetick;0.0899;0;0;227;227;tiger cat;0.0412;0;0;227;227;tabby, tabby cat;0.0409;0;0;227;227;black-and-tan coonhound;0.0406;0;0;227;227
4;0.0000;spatula;0.2341;0;0;227;227;lipstick, lip rouge;0.0962;0;0;227;227;pick, plectrum, plectron;0.0961;0;0;227;227;face powder;0.0833;0;0;227;227;rubber eraser, rubber, pencil eraser;0.0783;0;0;227;227
4;0.0000;bannister, banister, balustrade, balusters, handrail;0.0976;0;0;227;227;chime, bell, gong;0.0900;0;0;227;227;worm fence, snake fence, snake-rail fence, Virginia fence;0.0628;0;0;227;227;ocarina, sweet potato;0.0524;0;0;227;227;vine snake;0.0452;0;0;227;227
4;0.0000;hamster;0.1731;0;0;227;227;Pomeranian;0.0838;0;0;227;227;axolotl, mud puppy, Ambystoma mexicanum;0.0827;0;0;227;227;nipple;0.0657;0;0;227;227;toy poodle;0.0580;0;0;227;227
4;0.0000;fig;0.3495;0;0;227;227;lemon;0.1297;0;0;227;227;spaghetti squash;0.1092;0;0;227;227;Granny Smith;0.0790;0;0;227;227;acorn;0.0567;0;0;227;227
4;0.0000;lion, king of beasts, Panthera leo;0.2093;0;0;227;227;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.1494;0;0;227;227;dingo, warrigal, warragal, Canis dingo;0.1120;0;0;227;227;red wolf, maned wolf, Canis rufus, Canis niger;0.0783;0;0;227;227;kit fox, Vulpes macrotis;0.0597;0;0;227;227
4;0.0000;guenon, guenon monkey;0.3514;0;0;227;227;langur;0.2582;0;0;227;227;patas, hussar monkey, Erythrocebus patas;0.1879;0;0;227;227;macaque;0.1122;0;0;227;227;spider monkey, Ateles geoffroyi;0.0160;0;0;227;227
4;0.0000;recreational vehicle, RV, R.V.;0.4441;0;0;227;227;moving van;0.4253;0;0;227;227;mobile home, manufactured home;0.0500;0;0;227;227;cassette player;0.0104;0;0;227;227;amphibian, amphibious vehicle;0.0094;0;0;227;227
4;0.0000;harvester, reaper;0.2286;0;0;227;227;thresher, thrasher, threshing machine;0.2008;0;0;227;227;corn;0.0651;0;0;227;227;hay;0.0472;0;0;227;227;ear, spike, capitulum;0.0470;0;0;227;227
4;0.0000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9755;0;0;227;227;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0099;0;0;227;227;dugong, Dugong dugon;0.0019;0;0;227;227;grey fox, gray fox, Urocyon cinereoargenteus;0.0016;0;0;227;227;sea lion;0.0014;0;0;227;227
4;0.0000;axolotl, mud puppy, Ambystoma mexicanum;0.0818;0;0;227;227;goldfish, Carassius auratus;0.0462;0;0;227;227;fire screen, fireguard;0.0454;0;0;227;227;jack-o'-lantern;0.0413;0;0;227;227;spaghetti squash;0.0375;0;0;227;227
4;0.0000;kite;0.1928;0;0;227;227;slug;0.1633;0;0;227;227;nail;0.1405;0;0;227;227;eft;0.0781;0;0;227;227;common newt, Triturus vulgaris;0.0602;0;0;227;227
4;0.0000;studio couch, day bed;0.1246;0;0;227;227;switch, electric switch, electrical switch;0.0719;0;0;227;227;cradle;0.0537;0;0;227;227;eggnog;0.0531;0;0;227;227;crate;0.0398;0;0;227;227
4;0.0000;chain;0.2155;0;0;227;227;nail;0.1893;0;0;227;227;screw;0.1683;0;0;227;227;oboe, hautboy, hautbois;0.0425;0;0;227;227;isopod;0.0379;0;0;227;227
4;0.0000;limpkin, Aramus pictus;0.1044;0;0;227;227;jacamar;0.0872;0;0;227;227;vine snake;0.0386;0;0;227;227;squirrel monkey, Saimiri sciureus;0.0336;0;0;227;227;barn spider, Araneus cavaticus;0.0332;0;0;227;227
4;0.0000;black grouse;0.1155;0;0;227;227;assault rifle, assault gun;0.0468;0;0;227;227;Kerry blue terrier;0.0453;0;0;227;227;bulletproof vest;0.0400;0;0;227;227;baboon;0.0330;0;0;227;227
4;0.0000;Granny Smith;0.6623;0;0;227;227;bell pepper;0.2415;0;0;227;227;fig;0.0558;0;0;227;227;acorn;0.0205;0;0;227;227;strawberry;0.0046;0;0;227;227
4;0.0000;planetarium;0.9992;0;0;227;227;dome;0.0005;0;0;227;227;mosque;0.0002;0;0;227;227;steel arch bridge;0.0000;0;0;227;227;monastery;0.0000;0;0;227;227
4;0.0000;black grouse;0.2764;0;0;227;227;baboon;0.2096;0;0;227;227;black stork, Ciconia nigra;0.0446;0;0;227;227;hyena, hyaena;0.0387;0;0;227;227;vulture;0.0341;0;0;227;227
4;0.0000;studio couch, day bed;0.4018;0;0;227;227;table lamp;0.0564;0;0;227;227;joystick;0.0307;0;0;227;227;digital clock;0.0306;0;0;227;227;upright, upright piano;0.0297;0;0;227;227
4;0.0000;Arctic fox, white fox, Alopex lagopus;0.3822;0;0;227;227;timber wolf, grey wolf, gray wolf, Canis lupus;0.1104;0;0;227;227;white wolf, Arctic wolf, Canis lupus tundrarum;0.0986;0;0;227;227;coyote, prairie wolf, brush wolf, Canis latrans;0.0920;0;0;227;227;kit fox, Vulpes macrotis;0.0896;0;0;227;227
4;0.0000;English foxhound;0.5735;0;0;227;227;Walker hound, Walker foxhound;0.2126;0;0;227;227;beagle;0.1248;0;0;227;227;EntleBucher;0.0116;0;0;227;227;Appenzeller;0.0081;0;0;227;227
4;0.0000;green mamba;0.4071;0;0;227;227;vine snake;0.4042;0;0;227;227;green snake, grass snake;0.0547;0;0;227;227;sidewinder, horned rattlesnake, Crotalus cerastes;0.0305;0;0;227;227;pick, plectrum, plectron;0.0235;0;0;227;227
4;0.0000;violin, fiddle;0.0782;0;0;227;227;paintbrush;0.0689;0;0;227;227;pencil sharpener;0.0533;0;0;227;227;Band Aid;0.0454;0;0;227;227;pill bottle;0.0435;0;0;227;227
4;0.0000;daisy;0.5580;0;0;227;227;cabbage butterfly;0.2628;0;0;227;227;ant, emmet, pismire;0.0537;0;0;227;227;cardoon;0.0200;0;0;227;227;cauliflower;0.0125;0;0;227;227
4;0.0000;go-kart;0.1919;0;0;227;227;sports car, sport car;0.1168;0;0;227;227;chain saw, chainsaw;0.1017;0;0;227;227;plane, carpenter's plane, woodworking plane;0.0929;0;0;227;227;racer, race car, racing car;0.0923;0;0;227;227
4;0.0000;otter;0.2740;0;0;227;227;weasel;0.1941;0;0;227;227;polecat, fitch, foulmart, foumart, Mustela putorius;0.1391;0;0;227;227;black-footed ferret, ferret, Mustela nigripes;0.0617;0;0;227;227;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0497;0;0;227;227
4;0.0000;fire screen, fireguard;0.0978;0;0;227;227;binder, ring-binder;0.0690;0;0;227;227;worm fence, snake fence, snake-rail fence, Virginia fence;0.0676;0;0;227;227;prison, prison house;0.0642;0;0;227;227;bannister, banister, balustrade, balusters, handrail;0.0533;0;0;227;227
4;0.0000;half track;0.9519;0;0;227;227;amphibian, amphibious vehicle;0.0207;0;0;227;227;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0140;0;0;227;227;thresher, thrasher, threshing machine;0.0120;0;0;227;227;harvester, reaper;0.0002;0;0;227;227
4;0.0000;macaque;0.1943;0;0;227;227;gong, tam-tam;0.1446;0;0;227;227;parallel bars, bars;0.1312;0;0;227;227;patas, hussar monkey, Erythrocebus patas;0.0955;0;0;227;227;overskirt;0.0467;0;0;227;227
4;0.0000;nail;0.1183;0;0;227;227;matchstick;0.0707;0;0;227;227;loupe, jeweler's loupe;0.0478;0;0;227;227;ant, emmet, pismire;0.0463;0;0;227;227;screwdriver;0.0439;0;0;227;227
4;0.0000;binder, ring-binder;0.1039;0;0;227;227;rule, ruler;0.0482;0;0;227;227;hand-held computer, hand-held microcomputer;0.0453;0;0;227;227;modem;0.0422;0;0;227;227;Band Aid;0.0376;0;0;227;227
4;0.0000;safety pin;0.1677;0;0;227;227;mousetrap;0.0443;0;0;227;227;velvet;0.0361;0;0;227;227;wallet, billfold, notecase, pocketbook;0.0360;0;0;227;227;hourglass;0.0344;0;0;227;227
4;0.0000;fox squirrel, eastern fox squirrel, Sciurus niger;0.1912;0;0;227;227;ping-pong ball;0.1042;0;0;227;227;croquet ball;0.0661;0;0;227;227;Norwich terrier;0.0328;0;0;227;227;Sussex spaniel;0.0243;0;0;227;227
4;0.0000;lotion;0.1919;0;0;227;227;eggnog;0.1825;0;0;227;227;nipple;0.1416;0;0;227;227;plastic bag;0.0915;0;0;227;227;sweatshirt;0.0563;0;0;227;227
