sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
30;0.6000;spotlight, spot;0.3339;matchstick;0.1375;rubber eraser, rubber, pencil eraser;0.0204;wing;0.0196;Band Aid;0.0157;spotlight, spot;0.2213;matchstick;0.0827;bottlecap;0.0327;Band Aid;0.0283;wing;0.0271;spotlight, spot;0.5464;matchstick;0.1556;digital clock;0.0160;lampshade, lamp shade;0.0125;nematode, nematode worm, roundworm;0.0121;spotlight, spot;0.6217;matchstick;0.0779;lampshade, lamp shade;0.0197;digital clock;0.0168;nematode, nematode worm, roundworm;0.0145;spotlight, spot;0.3112;matchstick;0.1142;Band Aid;0.0222;wing;0.0219;rubber eraser, rubber, pencil eraser;0.0166;45;42;49;46;44;41;66;51;0;0;227;227;26;29;100;109;0;0;227;227
30;0.6000;spotlight, spot;0.1136;velvet;0.0833;window screen;0.0694;nematode, nematode worm, roundworm;0.0564;ant, emmet, pismire;0.0302;spotlight, spot;0.1710;nematode, nematode worm, roundworm;0.0910;velvet;0.0842;window screen;0.0570;ant, emmet, pismire;0.0418;spotlight, spot;0.1425;velvet;0.0985;nematode, nematode worm, roundworm;0.0735;window screen;0.0728;ant, emmet, pismire;0.0355;spotlight, spot;0.1728;nematode, nematode worm, roundworm;0.0904;velvet;0.0843;window screen;0.0572;ant, emmet, pismire;0.0412;nematode, nematode worm, roundworm;0.3111;velvet;0.1124;spotlight, spot;0.0376;window screen;0.0241;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0191;1;0;226;227;99;72;100;132;1;0;226;227;91;72;121;140;0;0;227;227
30;0.6000;ant, emmet, pismire;0.3817;wolf spider, hunting spider;0.2080;barn spider, Araneus cavaticus;0.1110;garden spider, Aranea diademata;0.0716;spider web, spider's web;0.0595;wolf spider, hunting spider;0.1644;ant, emmet, pismire;0.1113;barn spider, Araneus cavaticus;0.0457;spider web, spider's web;0.0364;spotlight, spot;0.0332;ant, emmet, pismire;0.2570;wolf spider, hunting spider;0.2487;barn spider, Araneus cavaticus;0.0558;fly;0.0477;spider web, spider's web;0.0294;ant, emmet, pismire;0.2463;wolf spider, hunting spider;0.2431;barn spider, Araneus cavaticus;0.0527;fly;0.0433;spider web, spider's web;0.0305;spotlight, spot;0.0725;ant, emmet, pismire;0.0579;shower curtain;0.0518;matchstick;0.0507;nail;0.0501;5;12;63;63;3;6;101;81;3;16;65;88;6;23;55;47;12;23;40;42
30;0.6000;spotlight, spot;0.1549;mouse, computer mouse;0.0443;projector;0.0373;screen, CRT screen;0.0311;television, television system;0.0303;space heater;0.4991;soap dispenser;0.0646;punching bag, punch bag, punching ball, punchball;0.0608;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0409;modem;0.0296;spotlight, spot;0.2611;mouse, computer mouse;0.0500;space heater;0.0397;screen, CRT screen;0.0320;projector;0.0295;lotion;0.1281;space heater;0.1183;spotlight, spot;0.0699;pill bottle;0.0604;hair spray;0.0479;spotlight, spot;0.3780;mouse, computer mouse;0.0436;Granny Smith;0.0315;punching bag, punch bag, punching ball, punchball;0.0301;ballpoint, ballpoint pen, ballpen, Biro;0.0265;2;0;225;226;8;3;219;219;2;0;225;226;16;3;208;167;15;7;211;179
30;0.6000;American alligator, Alligator mississipiensis;0.6468;African crocodile, Nile crocodile, Crocodylus niloticus;0.2430;common iguana, iguana, Iguana iguana;0.0481;alligator lizard;0.0078;green lizard, Lacerta viridis;0.0070;green lizard, Lacerta viridis;0.1213;American chameleon, anole, Anolis carolinensis;0.1017;mantis, mantid;0.0850;leafhopper;0.0554;grasshopper, hopper;0.0453;Granny Smith;0.1641;American chameleon, anole, Anolis carolinensis;0.0426;green lizard, Lacerta viridis;0.0404;window screen;0.0380;vine snake;0.0344;American chameleon, anole, Anolis carolinensis;0.4078;green lizard, Lacerta viridis;0.3222;mantis, mantid;0.0290;grasshopper, hopper;0.0249;leafhopper;0.0241;Granny Smith;0.1631;American chameleon, anole, Anolis carolinensis;0.0403;window screen;0.0400;green lizard, Lacerta viridis;0.0373;vine snake;0.0324;25;49;99;70;4;2;151;147;8;6;151;144;7;2;155;123;84;84;44;28
30;0.6000;spotlight, spot;0.4362;matchstick;0.0393;stage;0.0338;microphone, mike;0.0334;shower curtain;0.0285;spotlight, spot;0.6259;matchstick;0.0524;lampshade, lamp shade;0.0485;banana;0.0201;Granny Smith;0.0118;spotlight, spot;0.5511;stage;0.0368;microphone, mike;0.0352;matchstick;0.0326;shower curtain;0.0226;spotlight, spot;0.4018;matchstick;0.1354;lampshade, lamp shade;0.0214;banana;0.0170;bubble;0.0165;spotlight, spot;0.7174;matchstick;0.0352;Band Aid;0.0282;lampshade, lamp shade;0.0227;microphone, mike;0.0153;3;28;57;119;3;37;57;111;8;22;163;99;3;50;51;97;5;22;172;125
30;0.6000;ant, emmet, pismire;0.1249;tick;0.0747;barn spider, Araneus cavaticus;0.0473;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0306;wolf spider, hunting spider;0.0258;spotlight, spot;0.0461;Granny Smith;0.0376;computer keyboard, keypad;0.0337;matchstick;0.0321;window screen;0.0296;Granny Smith;0.1043;spotlight, spot;0.0603;banana;0.0412;pick, plectrum, plectron;0.0375;nail;0.0309;Granny Smith;0.1089;spotlight, spot;0.0578;banana;0.0424;pick, plectrum, plectron;0.0385;nail;0.0317;spotlight, spot;0.0539;matchstick;0.0372;window screen;0.0347;computer keyboard, keypad;0.0321;shower curtain;0.0293;6;0;190;224;34;5;140;200;1;1;225;224;3;0;224;227;0;0;227;227
30;0.6000;barn spider, Araneus cavaticus;0.2994;beaver;0.1038;tick;0.0514;tarantula;0.0385;bee;0.0293;barn spider, Araneus cavaticus;0.3016;tick;0.0998;ant, emmet, pismire;0.0851;cardoon;0.0268;tarantula;0.0240;spotlight, spot;0.0463;ant, emmet, pismire;0.0333;lakeside, lakeshore;0.0310;Granny Smith;0.0281;window screen;0.0237;spotlight, spot;0.0468;nematode, nematode worm, roundworm;0.0400;lakeside, lakeshore;0.0362;Granny Smith;0.0346;window screen;0.0332;barn spider, Araneus cavaticus;0.3151;tick;0.1552;ant, emmet, pismire;0.0795;isopod;0.0260;wolf spider, hunting spider;0.0200;25;21;95;80;7;6;212;205;15;8;118;99;30;17;89;84;20;8;98;103
30;0.6000;warplane, military plane;0.1215;wing;0.0507;parachute, chute;0.0444;envelope;0.0394;space shuttle;0.0387;warplane, military plane;0.1012;wing;0.0538;envelope;0.0520;parachute, chute;0.0479;space shuttle;0.0410;warplane, military plane;0.0958;wing;0.0827;space shuttle;0.0667;envelope;0.0354;ear, spike, capitulum;0.0232;warplane, military plane;0.0795;envelope;0.0538;wing;0.0529;space shuttle;0.0511;ear, spike, capitulum;0.0344;warplane, military plane;0.1012;wing;0.0538;envelope;0.0520;parachute, chute;0.0479;space shuttle;0.0410;48;81;24;28;44;66;92;89;45;68;28;44;44;68;30;44;45;82;27;26
30;0.6000;macaque;0.7978;langur;0.0639;baboon;0.0407;guenon, guenon monkey;0.0193;titi, titi monkey;0.0150;Arctic fox, white fox, Alopex lagopus;0.1793;Persian cat;0.1302;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0713;hamster;0.0692;Samoyed, Samoyede;0.0660;macaque;0.5182;baboon;0.1387;hamster;0.0706;Persian cat;0.0321;langur;0.0223;Arctic fox, white fox, Alopex lagopus;0.1370;Persian cat;0.1215;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0816;Samoyed, Samoyede;0.0643;geyser;0.0581;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1844;geyser;0.1291;Samoyed, Samoyede;0.0848;Arctic fox, white fox, Alopex lagopus;0.0714;Persian cat;0.0293;35;31;83;66;44;51;71;31;47;58;58;21;27;29;136;195;42;31;80;55
30;0.6000;switch, electric switch, electrical switch;0.4891;digital clock;0.0606;spotlight, spot;0.0527;medicine chest, medicine cabinet;0.0335;wall clock;0.0307;spotlight, spot;0.2619;wall clock;0.0568;analog clock;0.0383;mouse, computer mouse;0.0333;wing;0.0284;spotlight, spot;0.3684;Granny Smith;0.0568;red wine;0.0418;matchstick;0.0340;screen, CRT screen;0.0202;spotlight, spot;0.2789;red wine;0.0899;Granny Smith;0.0449;matchstick;0.0401;screen, CRT screen;0.0264;spotlight, spot;0.2048;switch, electric switch, electrical switch;0.1240;wall clock;0.0940;analog clock;0.0532;screw;0.0300;36;35;38;43;37;49;30;38;31;28;43;68;44;62;21;16;9;17;65;72
30;0.6000;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1068;limpkin, Aramus pictus;0.0366;ant, emmet, pismire;0.0333;barn spider, Araneus cavaticus;0.0317;lakeside, lakeshore;0.0278;window screen;0.0659;ant, emmet, pismire;0.0654;barn spider, Araneus cavaticus;0.0648;wolf spider, hunting spider;0.0469;Granny Smith;0.0398;window screen;0.0683;lakeside, lakeshore;0.0563;ant, emmet, pismire;0.0342;Granny Smith;0.0316;velvet;0.0311;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1440;beaver;0.0331;limpkin, Aramus pictus;0.0317;otter;0.0273;barn spider, Araneus cavaticus;0.0260;barn spider, Araneus cavaticus;0.2315;wolf spider, hunting spider;0.1081;ant, emmet, pismire;0.0719;window screen;0.0393;spider web, spider's web;0.0313;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
30;0.6000;spotlight, spot;0.5308;matchstick;0.2033;golf ball;0.0200;bubble;0.0180;tennis ball;0.0139;spotlight, spot;0.7149;matchstick;0.0421;nematode, nematode worm, roundworm;0.0165;digital clock;0.0094;Granny Smith;0.0093;spotlight, spot;0.6647;matchstick;0.1135;Granny Smith;0.0117;bubble;0.0095;pick, plectrum, plectron;0.0078;spotlight, spot;0.7267;matchstick;0.0395;nematode, nematode worm, roundworm;0.0183;digital clock;0.0094;Granny Smith;0.0086;spotlight, spot;0.6711;matchstick;0.1119;Granny Smith;0.0111;bubble;0.0096;pick, plectrum, plectron;0.0078;43;46;77;46;32;28;192;198;0;0;227;227;43;46;154;33;70;40;43;53
30;0.6000;spotlight, spot;0.7226;matchstick;0.0604;bubble;0.0102;shower curtain;0.0084;window screen;0.0083;spotlight, spot;0.5047;matchstick;0.0839;window screen;0.0170;shower curtain;0.0156;bubble;0.0155;spotlight, spot;0.5137;matchstick;0.0656;screen, CRT screen;0.0246;window screen;0.0235;bubble;0.0152;spotlight, spot;0.2840;matchstick;0.1142;loupe, jeweler's loupe;0.0467;ant, emmet, pismire;0.0293;nail;0.0266;spotlight, spot;0.5206;matchstick;0.0840;shower curtain;0.0160;bubble;0.0153;digital clock;0.0134;8;43;218;184;8;29;155;198;8;32;146;195;0;0;227;227;0;5;226;222
30;0.6000;window screen;0.1494;lakeside, lakeshore;0.0683;shower curtain;0.0549;spider web, spider's web;0.0412;ant, emmet, pismire;0.0287;window screen;0.1977;shower curtain;0.0826;lakeside, lakeshore;0.0439;ant, emmet, pismire;0.0321;spider web, spider's web;0.0266;window screen;0.1354;lakeside, lakeshore;0.0867;spider web, spider's web;0.0443;shower curtain;0.0391;ant, emmet, pismire;0.0220;window screen;0.1351;lakeside, lakeshore;0.0855;spider web, spider's web;0.0449;shower curtain;0.0402;ant, emmet, pismire;0.0223;window screen;0.1509;lakeside, lakeshore;0.0664;shower curtain;0.0578;spider web, spider's web;0.0420;ant, emmet, pismire;0.0270;41;66;46;51;0;0;227;227;0;0;227;227;0;0;227;227;13;24;202;111
30;0.7000;envelope;0.1341;wing;0.0393;ant, emmet, pismire;0.0290;warplane, military plane;0.0265;nail;0.0244;envelope;0.2593;paper towel;0.0280;nail;0.0238;book jacket, dust cover, dust jacket, dust wrapper;0.0234;Band Aid;0.0193;envelope;0.1949;paper towel;0.0403;Band Aid;0.0277;nail;0.0236;ant, emmet, pismire;0.0229;envelope;0.2716;paper towel;0.0347;Band Aid;0.0223;nail;0.0200;ant, emmet, pismire;0.0187;envelope;0.1915;paper towel;0.0393;Band Aid;0.0271;nail;0.0246;ant, emmet, pismire;0.0226;2;3;161;103;3;7;97;88;3;7;137;88;0;3;141;92;3;6;100;89
30;0.7000;American alligator, Alligator mississipiensis;0.1948;beaver;0.0777;otter;0.0353;mink;0.0288;great grey owl, great gray owl, Strix nebulosa;0.0279;alp;0.0660;ant, emmet, pismire;0.0301;screw;0.0278;wing;0.0275;volcano;0.0237;envelope;0.0362;ear, spike, capitulum;0.0338;nail;0.0319;matchstick;0.0285;corn;0.0264;envelope;0.0357;ear, spike, capitulum;0.0333;nail;0.0311;matchstick;0.0277;corn;0.0264;envelope;0.0372;nail;0.0363;matchstick;0.0338;ear, spike, capitulum;0.0297;corn;0.0258;4;35;47;31;15;37;33;34;3;37;50;29;3;37;50;31;0;29;189;58
30;0.7000;spotlight, spot;0.5169;shower curtain;0.0402;matchstick;0.0389;window screen;0.0251;rule, ruler;0.0155;spotlight, spot;0.4288;shower curtain;0.0382;matchstick;0.0210;syringe;0.0192;window screen;0.0164;spotlight, spot;0.4865;matchstick;0.0454;shower curtain;0.0282;window shade;0.0222;computer keyboard, keypad;0.0188;spotlight, spot;0.4520;shower curtain;0.0418;matchstick;0.0316;window screen;0.0130;notebook, notebook computer;0.0119;spotlight, spot;0.5769;window screen;0.0350;shower curtain;0.0334;matchstick;0.0309;rule, ruler;0.0152;5;24;173;137;23;65;34;32;23;34;30;63;17;59;161;112;20;20;198;202
30;0.7000;spotlight, spot;0.2385;matchstick;0.1129;projectile, missile;0.0868;wing;0.0847;missile;0.0708;spotlight, spot;0.2072;matchstick;0.0891;screwdriver;0.0665;rubber eraser, rubber, pencil eraser;0.0650;syringe;0.0504;spotlight, spot;0.1758;matchstick;0.0587;shower curtain;0.0548;paper towel;0.0500;syringe;0.0298;spotlight, spot;0.1909;matchstick;0.0533;shower curtain;0.0481;paper towel;0.0405;syringe;0.0403;spotlight, spot;0.2165;matchstick;0.0604;shower curtain;0.0558;syringe;0.0431;switch, electric switch, electrical switch;0.0303;0;3;218;221;0;4;166;96;0;5;198;127;12;7;186;91;8;8;84;84
30;0.7000;matchstick;0.2188;nail;0.2103;syringe;0.0645;spotlight, spot;0.0497;hook, claw;0.0484;spotlight, spot;0.3473;shower curtain;0.1794;lampshade, lamp shade;0.0291;syringe;0.0215;paper towel;0.0211;spotlight, spot;0.3281;shower curtain;0.2192;lampshade, lamp shade;0.0391;paper towel;0.0299;cup;0.0245;spotlight, spot;0.2675;shower curtain;0.1395;lampshade, lamp shade;0.0684;lipstick, lip rouge;0.0568;paper towel;0.0562;nail;0.1784;screw;0.1146;hook, claw;0.0855;spotlight, spot;0.0685;safety pin;0.0381;43;48;42;82;55;55;30;67;53;55;29;61;57;64;21;58;50;55;35;76
30;0.7000;spotlight, spot;0.1129;matchstick;0.0570;nail;0.0398;shower curtain;0.0389;ant, emmet, pismire;0.0364;spotlight, spot;0.0967;ant, emmet, pismire;0.0517;matchstick;0.0506;nail;0.0487;window screen;0.0366;spotlight, spot;0.1051;ant, emmet, pismire;0.0480;window screen;0.0471;shower curtain;0.0439;matchstick;0.0436;spotlight, spot;0.0494;nail;0.0434;envelope;0.0352;ant, emmet, pismire;0.0302;matchstick;0.0299;matchstick;0.0621;spotlight, spot;0.0576;nail;0.0481;shower curtain;0.0378;envelope;0.0359;6;3;221;223;33;6;5;5;9;1;215;225;9;6;34;43;2;4;100;191
30;0.7000;spotlight, spot;0.4222;matchstick;0.1382;rubber eraser, rubber, pencil eraser;0.0472;syringe;0.0255;nail;0.0167;spotlight, spot;0.3025;shower curtain;0.1382;window screen;0.0804;lampshade, lamp shade;0.0577;matchstick;0.0244;spotlight, spot;0.2213;shower curtain;0.1348;window screen;0.0770;lampshade, lamp shade;0.0520;matchstick;0.0371;spotlight, spot;0.2546;matchstick;0.0689;shower curtain;0.0499;nail;0.0355;lampshade, lamp shade;0.0328;spotlight, spot;0.1601;shower curtain;0.1503;window screen;0.0557;lampshade, lamp shade;0.0489;matchstick;0.0424;18;3;40;60;17;0;48;225;19;4;40;59;3;4;67;208;3;3;57;222
30;0.7000;spotlight, spot;0.2301;rubber eraser, rubber, pencil eraser;0.1751;balloon;0.0871;lipstick, lip rouge;0.0633;ballpoint, ballpoint pen, ballpen, Biro;0.0608;spotlight, spot;0.4951;matchstick;0.0867;bubble;0.0777;red wine;0.0345;lipstick, lip rouge;0.0278;spotlight, spot;0.6334;matchstick;0.0655;Granny Smith;0.0371;bubble;0.0241;lampshade, lamp shade;0.0220;spotlight, spot;0.5242;matchstick;0.1670;bubble;0.0715;red wine;0.0298;lipstick, lip rouge;0.0135;spotlight, spot;0.5265;bubble;0.0828;balloon;0.0413;lipstick, lip rouge;0.0336;matchstick;0.0260;7;0;195;69;6;7;59;55;6;1;200;183;7;0;62;68;6;0;196;69
30;0.7000;envelope;0.0864;wing;0.0546;paper towel;0.0417;velvet;0.0377;Band Aid;0.0370;velvet;0.0546;wing;0.0399;honeycomb;0.0319;envelope;0.0303;spotlight, spot;0.0278;velvet;0.1339;tile roof;0.0420;ant, emmet, pismire;0.0417;matchstick;0.0306;radiator;0.0295;velvet;0.1340;ant, emmet, pismire;0.0409;tile roof;0.0390;radiator;0.0298;matchstick;0.0286;velvet;0.0919;ant, emmet, pismire;0.0466;tile roof;0.0319;honeycomb;0.0318;shower curtain;0.0301;2;46;224;180;8;7;217;219;5;3;222;223;19;14;177;149;8;15;111;144
30;0.7000;matchstick;0.2943;spotlight, spot;0.1754;rubber eraser, rubber, pencil eraser;0.0280;shower curtain;0.0196;pill bottle;0.0172;matchstick;0.3456;spotlight, spot;0.1495;rubber eraser, rubber, pencil eraser;0.0351;shower curtain;0.0201;screwdriver;0.0146;matchstick;0.3146;spotlight, spot;0.2152;rubber eraser, rubber, pencil eraser;0.0279;shower curtain;0.0175;loupe, jeweler's loupe;0.0149;matchstick;0.3428;spotlight, spot;0.1372;rubber eraser, rubber, pencil eraser;0.0362;shower curtain;0.0267;pill bottle;0.0163;matchstick;0.3078;spotlight, spot;0.1627;shower curtain;0.0338;rubber eraser, rubber, pencil eraser;0.0296;loupe, jeweler's loupe;0.0167;25;15;195;91;13;28;95;76;13;20;92;84;21;28;87;76;24;33;20;37
30;0.7000;tick;0.2826;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.2725;ant, emmet, pismire;0.1085;leaf beetle, chrysomelid;0.0623;fly;0.0361;window screen;0.0659;Granny Smith;0.0576;spotlight, spot;0.0566;shower curtain;0.0420;ant, emmet, pismire;0.0380;Granny Smith;0.0839;spotlight, spot;0.0709;ant, emmet, pismire;0.0380;window screen;0.0366;shower curtain;0.0318;ant, emmet, pismire;0.2720;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1842;tick;0.1110;leafhopper;0.0572;weevil;0.0526;Granny Smith;0.0699;spotlight, spot;0.0612;window screen;0.0521;ant, emmet, pismire;0.0356;shower curtain;0.0337;14;4;52;64;8;10;57;55;8;10;55;61;18;25;40;45;8;8;55;63
30;0.7000;ant, emmet, pismire;0.1466;spotlight, spot;0.1055;window screen;0.0996;weevil;0.0541;spider web, spider's web;0.0539;window screen;0.2170;spotlight, spot;0.1349;shower curtain;0.0681;bubble;0.0317;paper towel;0.0313;spotlight, spot;0.1612;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0582;bubble;0.0548;window screen;0.0454;matchstick;0.0358;spotlight, spot;0.2046;bubble;0.0661;Granny Smith;0.0409;matchstick;0.0324;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0298;spotlight, spot;0.1948;bubble;0.0648;Granny Smith;0.0545;conch;0.0323;matchstick;0.0316;13;2;41;42;3;0;54;69;6;0;41;66;7;0;47;67;5;1;60;62
30;0.7000;spotlight, spot;0.5854;matchstick;0.0809;window screen;0.0359;shower curtain;0.0104;fountain;0.0095;spotlight, spot;0.4894;matchstick;0.0931;window screen;0.0267;shower curtain;0.0189;bubble;0.0145;spotlight, spot;0.5782;matchstick;0.0560;shower curtain;0.0273;window screen;0.0200;bubble;0.0165;spotlight, spot;0.5853;matchstick;0.0753;shower curtain;0.0231;window screen;0.0142;bubble;0.0140;spotlight, spot;0.6575;window screen;0.0516;matchstick;0.0433;shower curtain;0.0128;bubble;0.0082;3;30;168;192;34;37;84;86;36;32;43;72;36;37;33;65;34;36;85;91
30;0.7000;switch, electric switch, electrical switch;0.2477;spotlight, spot;0.2396;birdhouse;0.0645;wing;0.0452;mailbox, letter box;0.0233;wing;0.4592;spotlight, spot;0.1009;warplane, military plane;0.0596;flagpole, flagstaff;0.0255;space shuttle;0.0240;wing;0.5196;spotlight, spot;0.1507;warplane, military plane;0.0350;airliner;0.0244;space shuttle;0.0142;wing;0.2720;spotlight, spot;0.1885;matchstick;0.0208;window screen;0.0189;rapeseed;0.0175;spotlight, spot;0.2343;wing;0.2072;matchstick;0.0271;window screen;0.0208;rapeseed;0.0164;4;12;177;104;13;19;166;93;13;18;172;99;13;24;168;89;22;25;32;33
30;0.7000;matchstick;0.0996;spotlight, spot;0.0779;rapeseed;0.0571;honeycomb;0.0444;ant, emmet, pismire;0.0323;matchstick;0.0983;spotlight, spot;0.0680;nail;0.0411;ant, emmet, pismire;0.0288;rapeseed;0.0278;matchstick;0.1059;spotlight, spot;0.0622;rapeseed;0.0486;honeycomb;0.0445;seashore, coast, seacoast, sea-coast;0.0292;matchstick;0.0987;spotlight, spot;0.0682;nail;0.0416;ant, emmet, pismire;0.0287;rapeseed;0.0271;matchstick;0.0830;spotlight, spot;0.0627;rapeseed;0.0361;nail;0.0329;ant, emmet, pismire;0.0315;43;74;14;15;0;1;226;226;26;54;142;172;29;63;107;141;26;59;142;167
30;0.7000;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2778;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.2172;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0515;geyser;0.0368;seashore, coast, seacoast, sea-coast;0.0294;wing;0.0672;seashore, coast, seacoast, sea-coast;0.0629;spotlight, spot;0.0543;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0536;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0473;spotlight, spot;0.0939;wing;0.0727;seashore, coast, seacoast, sea-coast;0.0574;matchstick;0.0465;sandbar, sand bar;0.0270;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.2058;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.1308;wing;0.0647;volcano;0.0530;submarine, pigboat, sub, U-boat;0.0379;wing;0.0801;seashore, coast, seacoast, sea-coast;0.0679;spotlight, spot;0.0546;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0388;lakeside, lakeshore;0.0342;12;37;48;36;51;50;13;23;51;47;15;26;48;45;14;28;48;47;18;26
